author,authorKana,booksGenreId,itemCaption,itemPrice,publisherName,reviewAverage,reviewCount,salesDate,seriesName,seriesNameKana,size,subTitle,subTitleKana,title
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,すさまじい進撃を続けた織田信長は上洛を遂げ、将軍に足利義昭を擁立して、天下布武の理想を実行に移し始めた。しかし信長とその重臣明智光秀との間には越えられぬ深い溝が生じていた。外向する激情と内向し鬱結する繊細な感受性ー共に斉藤道三の愛顧を受け、互いの資質を重んじつつも相容れぬ二つの強烈な個性を現代的な感覚で描き、「本能寺の変」の真因をそこに捉えた完結編。,1100,新潮社,4.3,123,2004年02月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,織田信長 後,オダノブナガ　ゴ,国盗り物語 4
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,元治元年六月の池田屋事件以来、京都に血の雨が降るところ、必ず土方歳三の振るう大業物和泉守兼定があった。新選組のもっとも得意な日々であった。やがて鳥羽伏見の戦いが始まり、薩長の大砲に白刃でいどんだ新選組は無残に破れ、朝敵となって江戸へ逃げのびる。しかし、剣に憑かれた歳三は、剣に導かれるように会津若松へ、函館五稜郭へと戊辰の戦場を血で染めてゆく。,935,新潮社,4.44,535,2007年01月,新潮文庫　しー9-9　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,燃えよ剣 下
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,幕末の動乱期を新選組副長として剣に生き剣に死んだ男、土方歳三の華麗なまでに頑な生涯を描く。武州石田村の百姓の子“バラガキのトシ”は、生来の喧嘩好きと組織作りの天性によって、浪人や百姓上りの寄せ集めにすぎなかった新選組を、当時最強の人間集団へと作りあげ、己れも思い及ばなかった波紋を日本の歴史に投じてゆく。「竜馬がゆく」と並び、“幕末もの”の頂点をなす長編。,935,新潮社,4.3,774,2007年01月,新潮文庫　しー9-8　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,燃えよ剣 上
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,世は戦国の初頭。松波庄九郎は妙覚寺で「智恵第一の法蓮房」と呼ばれたが、発心して還俗した。京の油商奈良屋の莫大な身代を乗っ取り、精力的かつ緻密な踏査によって、美濃ノ国を“国盗り”の拠点と定めた！戦国の革命児斎藤道三が、一介の牢人から美濃国守土岐頼芸の腹心として寵遇されるまでの若き日の策謀と活躍を、独自の史観と人間洞察によって描いた壮大な歴史物語の緒編。,880,新潮社,4.29,184,2004年01月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,斎藤道三 前,サイトウドウサン　ゼン,国盗り物語 1
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,美濃を征服した斉藤道三は義理の子義竜の反乱に倒れたが、自らの天下統一の夢を女婿織田信長に託していた。今川義元を奇襲して鋭鋒を示した信長は、義父道三の仇を打つべく、賢臣木下藤吉郎、竹中半兵衛の智略を得て美濃を攻略した。上洛を志す信長はさらに畿内制覇の準備工作を進めてゆく…。信長の革命的戦術と人間操縦、その強烈な野性を、智将明智光秀を配して描く怒涛編。,880,新潮社,4.2,116,2004年02月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,織田信長 前,オダノブナガ　ゼン,国盗り物語 3
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,気運が来るまで気長く待ちつつ準備する者が智者。気運が来るや、それをつかんでひと息に駆けあがる者が英雄。-それが庄九郎の信念であった。そして庄九郎こそ、智者であり英雄だった。内紛と侵略に明け暮れる美濃ノ国には英雄の出現は翹望する気運が満ちていた。“蝮”の異名にふさわしく、周到に執拗に自らの勢力を拡大し、ついに美濃の太守となった斎藤道三の生涯。,880,新潮社,4.4,100,2004年01月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,斎藤道三 後,サイトウドウサン　ゴ,国盗り物語 2
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,880,新潮社,4.24,160,2005年06月,新潮文庫　しー9-31　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,項羽と劉邦 上
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,みなもとのよしつねーその名はつねに悲劇的な響きで語られる。源氏の棟梁の子に生まれながら、鞍馬山に預けられ、その後、関東奥羽を転々とした暗い少年時代…幾多の輝かしい武功をたて、突如英雄の座に駆け昇りはしたものの兄の頼朝に逐われて非業の最期を迎えてしまう。数奇なその生涯を生々と描き出した傑作長篇小説。,858,文藝春秋,3.88,87,2004年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,義経 上
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,同盟した薩摩と長州は着々と討幕の態勢を整えてゆく。が、竜馬はこの薩長に土佐等を加えた軍事力を背景に、思い切った奇手を案出した。大政奉還ー幕府のもつ政権をおだやかに朝廷に返させようというものである。これによって内乱を避け、外国に侵食する暇を与えず、京で一挙に新政府を樹立するー無血革命方式であった。,825,文藝春秋,4.5,181,1998年10月09日頃,文春文庫,ブンシュンブンコ,文庫,,,竜馬がゆく 七
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,慶応三年十月十三日、京は二条城の大広間で、十五代将軍徳川慶喜は大政を奉還すると表明した。ここに幕府の三百年近い政権は幕を閉じた。-時勢はこの後、坂を転げるように維新にたどりつく。しかし竜馬はそれを見とどけることもなく、歴史の扉を未来へ押しあけたまま、流星のように…。巻末に「あとがき集」を収む。,825,文藝春秋,4.65,258,1998年10月09日頃,文春文庫,ブンシュンブンコ,文庫,,,竜馬がゆく 八
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,明治維新をとげ、近代国家の仲間入りをした日本は、息せき切って先進国に追いつこうとしていた。この時期を生きた四国松山出身の三人の男達ー日露戦争においてコサック騎兵を破った秋山好古、日本海海戦の参謀秋山真之兄弟と文学の世界に巨大な足跡を遺した正岡子規を中心に、昂揚の時代・明治の群像を描く長篇小説全八冊。,803,文藝春秋,4.29,633,1999年01月08日頃,文春文庫,ブンシュンブンコ,文庫,,,坂の上の雲 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,楚漢の天下争いは勝負がつかない。圧倒的な項羽軍の前に、穀倉のある山にのぼってこれと対峙する劉邦軍。やがて和議成って故郷に帰る項羽軍を劉邦は追撃し垓下に囲む。ある夜、包囲軍の中から楚の国の歌が湧き上がるのを聞いた項羽は、楚人はことごとく漢に降伏したかと嘆き、天が我を滅ぼしたことを知る。あらゆる人物の典型を描出しながら、絢爛たる史記の世界を甦らせた歴史大作。,781,新潮社,4.26,127,2005年08月,新潮文庫　しー9-33　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,項羽と劉邦 下
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,各地の会戦できわどい勝利を得はしたものの、日本の戦闘能力は目にみえて衰えていった。補充すべき兵は底をついている。そのとぼしい兵力をかき集めて、ロシア軍が腰をすえる奉天を包囲撃滅しようと、日本軍は捨て身の大攻勢に転じた。だが、果然、逆襲されて日本軍は処々で寸断され、時には敗走するという苦況に陥った。,803,文藝春秋,4.23,198,1999年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,坂の上の雲 七
司馬遼太郎,"シバ,リョウタロウ",001004008003/001019001,東西両軍の兵力じつに十数万、日本国内における古今最大の戦闘となったこの天下分け目の決戦の起因から終結までを克明に描きながら、己れとその一族の生き方を求めて苦闘した著名な戦国諸雄の人間像を浮彫りにする壮大な歴史絵巻。秀吉の死によって傾きはじめた豊臣政権を簒奪するために家康はいかなる謀略をめぐらし、豊家安泰を守ろうとする石田三成はいかに戦ったのか。,825,新潮社,4.39,226,2003年09月,新潮文庫,シンチョウ ブンコ,文庫,,,関ヶ原（上巻）改版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,日清戦争から十年ーじりじりと南下する巨大な軍事国家ロシアの脅威に、日本は恐れおののいた。「戦争はありえない。なぜならば私が欲しないから」とロシア皇帝ニコライ二世はいった。しかし、両国の激突はもはや避けえない。病の床で数々の偉業をなしとげた正岡子規は戦争の足音を聞きつつ燃えつきるようにして、逝った。,803,文藝春秋,4.32,236,1999年01月08日頃,文春文庫,ブンシュンブンコ,文庫,,,坂の上の雲 三
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,叔父・項梁の戦死後、反乱軍の全権を握った項羽は、鉅鹿の戦いで章邯将軍の率いる秦の主力軍を破った。一方、別働隊の劉邦は、そのすきに先んじて関中に入り函谷関を閉ざしてしまう。これに激怒した項羽は、一気に関中になだれこみ、劉邦を鴻門に呼びつけて殺そうとするが…。勇猛無比で行く所敵なしの項羽。戦べただがその仁徳で将に恵まれた劉邦。いずれが天下を制するか。,781,新潮社,4.19,88,2005年07月,新潮文庫　しー9-32　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,項羽と劉邦 中
司馬　遼太郎/西　のぼる,シバ　リヨウタロウ/ニシ　ノボル,001004008003/001004008005/001019001,木下藤吉郎に請われいったんは信長に加担した孫市だったが、騙されたと知り紀州・雑賀へと帰った。図らずも憧れの姫君と再会し、今度はなんと信長最大の敵・石山本願寺に味方するよう懇請される。藤吉郎との奇妙な友情も通わせながら、孫市率いる雑賀衆三千の鉄砲が信長勢に火を噴いた！生来の楽天主義と無敵の鉄砲で、信長に見事「尻啖わせた」男の魅力を圧倒的な面白さで描く司馬文学の傑作。文字が大きく読みやすい新装版。,814,KADOKAWA,4.22,12,2008年10月25日頃,角川文庫,カドカワブンコ,文庫,,,尻啖え孫市（下）　新装版
司馬　遼太郎/西　のぼる,シバ　リヨウタロウ/ニシ　ノボル,001004008003/001004008005/001019001,織田信長の岐阜城下に、真っ赤な袖無羽織に二尺の大鉄扇、「日本一」と書いた旗を従者に持たせた偉丈夫がふらりと姿を現した。その名は雑賀孫市。鉄砲三千挺の威力を誇る紀州雑賀衆の若き頭目だった。無類の女好きが、信長の妹を見初めてやってきたのだ。孫市を何とか織田方に引き入れようと、木下藤吉郎は策を巡らす。はたしてその姫君とは…。戦国を駆け抜けた破天荒な快男児を描く痛快長編！文字が大きく読みやすい新装版。,792,KADOKAWA,4.33,14,2008年10月25日頃,角川文庫,カドカワブンコ,文庫,,,尻啖え孫市（上）　新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,880,新潮社,4.25,87,2007年09月,新潮文庫　しー9-11　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,新史太閤記 下
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,黒船の出現以来、猛然と湧き上ってきた勤王・攘夷の勢力と、巻き返しを図る幕府との抗争は次第に激化してきた。先進の薩摩、長州に遅れまいと、固陋な土佐藩でクーデターを起し、藩ぐるみ勤王化して天下へ押し出そうとする武市半平太のやり方に、限界を感じた坂本竜馬は、さらに大きな飛躍を求めて、ついに脱藩を決意した。,770,文藝春秋,4.39,228,1998年09月10日頃,文春文庫,ブンシュンブンコ,文庫,,,竜馬がゆく 二
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,池田屋ノ変、蛤御門ノ変と血なまぐさい事件が続き、時勢は急速に緊迫する。しかし幕府の屋台骨はゆるんだようにも見えない。まだ時期が早すぎるのだ…次々死んでゆく同志を想い、竜馬は暗涙にむせんだ。竜馬も窮迫した。心血を注いだ神戸海軍塾が幕府の手で解散させられてしまい、かれの壮大な計画も無に帰してしまった。,825,文藝春秋,4.44,197,1998年10月09日頃,文春文庫,ブンシュンブンコ,文庫,,,竜馬がゆく 五
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,幕府を倒すには薩摩と長州が力を合せれば可能であろう。しかし互いに憎悪しあっているこの両藩が手を組むとは誰も考えなかった。奇蹟を、一人の浪人が現出した。竜馬の決死の奔走によって、慶応二年一月、幕府の厳重な監視下にある京で、密かに薩長の軍事同盟は成った。維新への道はこの時、大きく未来に開かれたのである。,825,文藝春秋,4.57,193,1998年10月09日頃,文春文庫,ブンシュンブンコ,文庫,,,竜馬がゆく 六
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,浪人となった竜馬は、幕府の要職にある勝海舟と運命的な出会いをする。勝との触れ合いによって、かれはどの勤王の志士ともちがう独自の道を歩き始めた。生麦事件など攘夷熱の高まる中で、竜馬は逆に日本は開国して、海外と交易しなければならない、とひそかに考える。そのためにこそ幕府を倒さなければならないのだ、とも。,825,文藝春秋,4.43,236,1998年09月10日頃,文春文庫,ブンシュンブンコ,文庫,,,竜馬がゆく 三
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,作戦の転換が効を奏して、旅順は陥落した。だが兵力の消耗は日々深刻であった。北で警鐘が鳴る。満州の野でかろうじて持ちこたえ冬ごもりしている日本軍に対し、凍てつく大地を轟かせ、ロシアの攻勢が始まった。左翼を守備する秋山好古支隊に巨大な圧力がのしかかった。やせ細った防御陣地は蹂躪され、壊滅の危機が迫った。,770,文藝春秋,4.18,200,1999年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,坂の上の雲 六
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,935,新潮社,4.27,103,2007年09月,新潮文庫　しー9-10　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,新史太閤記 上
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,本日天気晴朗ナレドモ浪高シー明治三十八年五月二十七日早朝、日本海の濛気の中にロシア帝国の威信をかけたバルチック大艦隊がついにその姿を現わした。国家の命運を背負って戦艦三笠を先頭に迎撃に向かう連合艦隊。大海戦の火蓋が今切られようとしている。感動の完結篇。巻末に「あとがき集」他を収む。,803,文藝春秋,4.48,286,1999年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,坂の上の雲 八
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,935,新潮社,4.23,68,2003年10月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,峠 中
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,781,新潮社,4.21,118,2003年10月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,峠 下
司馬遼太郎,"シバ,リョウタロウ",001004008003/001019001,天下取りの見果てぬ夢を追い求めて関ヶ原盆地に群れ集った１０数万の戦国将兵たち…。老獪、緻密な家康の策謀は、三成の率いる西軍の陣営をどのように崩壊させたか？両雄の権謀の渦の中で、戦国将兵たちはいかにして明日の天下に命運をつなぎ、また亡び去ったのか？戦闘俯瞰図とも言うべき雄大な描写の中に、決戦に臨む武将たちの人間像とその盛衰を描く、波瀾の完結編。,825,新潮社,4.37,155,2003年09月,新潮文庫,シンチョウ ブンコ,文庫,,,関ヶ原（下巻）改版
司馬遼太郎,"シバ,リョウタロウ",001004008003/001019001,秀吉の死後、天下は騒然となった。太閤の最信任を獲得した能吏三成は主君の遺命をひたすら堅守したが、加藤清正、福島正則ら戦場一途の武将たちは三成を憎んで追放せんとする。周到な謀略によって豊家乗っ取りにかかった家康は、次々と反三成派を篭絡しつつ、上杉景勝討伐の途上、野州小山の軍議において、秀頼の命を奉ずる諸将を、一挙に徳川家の私兵へと転換させてしまう。,825,新潮社,4.27,111,2003年09月,新潮文庫,シンチョウ ブンコ,文庫,,,関ヶ原（中巻）改版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,十六世紀末、朝鮮の役で薩摩軍により日本へ拉致された数十人の朝鮮の民があった。以来四百年、やみがたい望郷の念を抱きながら異国薩摩の地に生き続けた子孫たちの痛哭の詩「故郷忘じがたく候」。他、明治初年に少数で奥州に遠征した官軍の悲惨な結末を描く「斬殺」、細川ガラシャの薄幸の生涯「胡桃に酒」を収録。,627,文藝春秋,4.04,57,2004年10月08日頃,文春文庫,ブンシュンブンコ,文庫,,,故郷忘じがたく候
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,志士たちで船隊を操り、大いに交易をやり、時いたらば倒幕のための海軍にするー竜馬の志士活動の発想は奇異であり、ホラ吹きといわれた。世の中はそんな竜馬の迂遠さを嘲うように騒然としている。反動の時代ー長州の没落、薩摩の保守化、土佐の勤王政権も瓦解した。が、竜馬はついに一隻の軍艦を手に入れたのであった。,825,文藝春秋,4.38,213,1998年09月10日頃,文春文庫,ブンシュンブンコ,文庫,,,竜馬がゆく 四
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,880,新潮社,4.33,148,2003年10月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,峠 上
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,戦国時代の混沌の中から「覇王の家」を築き上げた家康の、勝者の条件とはいったい何だったのか…。小牧・長久手の戦いで、時の覇者秀吉を事実上破った徳川家康。その原動力は、三河武士団という忠誠心の異常に強い集団の存在にあった。信長や秀吉とは異なる家康の捕らえがたい性格を、三河の風土の中に探り、徳川三百年の精神的支柱を明かしつつ、日本人の民族性の謎にまで迫る。,737,新潮社,3.85,64,2002年04月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,覇王の家（下）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,義経は華やかに歴史に登場する。木曽義仲を京から駆逐し、続いて平家を相手に転戦し、一ノ谷で、屋島で、壇ノ浦で潰滅させる…その得意の絶頂期に、既に破滅が忍びよっていた。彼は軍事的には天才であったが、あわれなほど政治感覚がないため、鎌倉幕府の運営に苦慮する頼朝にとって毒物以外の何物でもなくなっていた。,858,文藝春秋,3.94,77,2004年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,義経 下
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,徳川三百年ー戦国時代の騒乱を平らげ、長期政権（覇王の家）の礎を隷属忍従と徹底した模倣のうちに築き上げた徳川家康。三河松平家の後継ぎとして生まれながら、隣国今川家の人質となって幼少時を送り、当主になってからは甲斐、相模の脅威に晒されつつ、卓抜した政治力で地歩を固めて行く。おりしも同盟関係にあった信長は、本能寺の変で急逝。秀吉が天下を取ろうとしていた…。,737,新潮社,4.03,69,2002年04月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,覇王の家（上）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,海外渡航を試みるという、大禁を犯した吉田松陰は郷里の萩郊外、松本村に蟄居させられる。そして安政ノ大獄で、死罪に処せられるまでの、わずか三年たらずの間、粗末な小屋の塾で、高杉晋作らを相手に、松陰が細々とまき続けた小さな種は、やがて狂気じみた、すさまじいまでの勤王攘夷運動に成長し、時勢を沸騰させてゆく。,715,文藝春秋,4.23,131,2003年03月07日頃,文春文庫,ブンシュンブンコ,文庫,,,世に棲む日日 二
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,「薩長連合、大政奉還、あれァ、ぜんぶ竜馬一人がやったことさ」と、勝海舟はいった。坂本竜馬は幕末維新史上の奇蹟といわれる。かれは土佐の郷士の次男坊にすぎず、しかも浪人の身でありながらこの大動乱期に卓抜した仕事をなしえた。竜馬の劇的な生涯を中心に、同じ時代をひたむきに生きた若者たちを描く長篇小説。,825,文藝春秋,4.47,643,1998年09月10日頃,文春文庫,ブンシュンブンコ,文庫,,,竜馬がゆく 一
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019007,平安の巨人空海の思想と生涯、その時代風景を照射して、日本が生んだ最初の人類普遍の天才の実像に迫る。構想十余年、著者積年のテーマに挑む司馬文学の記念碑的大作。昭和五十年度芸術院恩賜賞受賞。,754,中央公論新社,3.91,73,1994年03月,中公文庫,チュウコウブンコ,文庫,,,空海の風景（上巻）改版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,守護・今川義忠の死による混乱を鎮めるため、早雲は駿河に下り、嫡子・竜王丸を後見することとなる。室町幕府の力はなきに等しく、国人・他侍たちが力を持ち始めていた。この時代の大きな変化を鋭く先取りした早雲は、天性の知略で彼らの信望を得、政敵を退けていき、有名な北条の治世の土台を築いていく。,858,講談社,3.66,20,2004年06月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　箱根の坂（中）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,明治三十七年二月、日露は戦端を開いた。豊富な兵力を持つ大国に挑んだ、戦費もろくに調達できぬ小国…。少将秋山好古の属する第二軍は遼東半島に上陸した直後から、苦戦の連続であった。また連合艦隊の参謀・少佐真之も堅い砲台群でよろわれた旅順港に潜む敵艦隊に苦慮を重ねる。緒戦から予断を許さない状況が現出した。,803,文藝春秋,4.35,222,1999年01月08日頃,文春文庫,ブンシュンブンコ,文庫,,,坂の上の雲 四
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,935,新潮社,4.21,83,2002年03月,新潮文庫　しー9-19　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,花神 下
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,信長が殺された。秀吉は「主の仇」光秀を山城山崎で討ち、その二年後には、豊臣政権を確立した。官兵衛は自分の天下構想を秀吉という素材によって、たとえ一部でも描きえたことに満足だっただろう。この戦国の異才が秀吉に隠居を許され、髪をおろし入道し「如水」と号したのは、四十八歳のときであった。,770,講談社,4.12,47,2004年01月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　播磨灘物語（4）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,強靱な旅順要塞の攻撃を担当した第三軍は、鉄壁を正面から攻めておびただしい血を流しつづけた。一方、ロシアの大艦隊が、東洋に向かってヨーロッパを発航した。これが日本近海に姿を現わせば、いま旅順港深く息をひそめている敵艦隊も再び勢いをえるだろう。それはこの国の滅亡を意味する。が、要塞は依然として陥ちない。,803,文藝春秋,4.25,218,1999年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,坂の上の雲 五
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,戦争が勃発した…。世界を吹き荒れる帝国主義の嵐は、維新からわずか二十数年の小国を根底からゆさぶり、日本は朝鮮をめぐって大国「清」と交戦状態に突入する。陸軍少佐秋山好古は騎兵を率い、海軍少尉真之も洋上に出撃した。一方正岡子規は胸を病みながらも近代短歌・俳句を確立しようと、旧弊な勢力との対決を決意する。,803,文藝春秋,4.18,262,1999年01月08日頃,文春文庫,ブンシュンブンコ,文庫,,,坂の上の雲 二
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,戦国の争乱期に遅れて僻遠の地に生れたが故に、奥羽の梟雄としての位置にとどまらざるをえなかった伊達政宗の生涯を描いた『馬上少年過ぐ』。英国水兵殺害事件にまきこまれた海援隊士の処置をめぐって、あわただしい動きを示す坂本竜馬、幕閣、英国公使らを通して、幕末の時代像の一断面を浮彫りにした『慶応長崎事件』。ほかに『英雄児』『喧嘩草雲』『重庵の転々』など全７編を収録する。,781,新潮社,4.06,57,2006年02月,新潮文庫　しー9-24　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,馬上少年過ぐ
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019001,大陸文明と日本文明の結びつきを達成した空海は、哲学宗教文学教育、医療施薬から土木灌漑建築まで、八面六臀の活躍を続ける。その死の秘密をもふくめて描く完結篇。昭和五十年度芸術院恩賜賞受賞。,817,中央公論新社,3.7,64,1994年03月,中公文庫,チュウコウブンコ,文庫,,,空海の風景（下巻）改版
