author,authorKana,booksGenreId,itemCaption,itemPrice,publisherName,reviewAverage,reviewCount,salesDate,seriesName,seriesNameKana,size,subTitle,subTitleKana,title
司馬　遼太郎/蓬田　やすひろ,シバ　リヨウタロウ/ヨモギダ　ヤスヒロ,001004008003/001004008008/001019001,勤皇か佐幕か、血なまぐさい抗争に明け暮れる維新前夜の京都に、その治安維持を任務として組織された剣客集団、新選組。名刀の真贋を軸に近藤勇の不敗神話を描く「虎徹」、赤穂浪士討ち入り以来の屈折した心情に迫る「池田屋異聞」、悲恋に涙する剣士の素顔を綴る「沖田総司の恋」など、「誠」の旗印に参集した男たちの内面を通して、歴史小説の第一人者がその実像を浮き彫りにする。活字が大きく読みやすい新装版。,968,KADOKAWA,4.25,266,2003年11月22日頃,角川文庫,カドカワブンコ,文庫,,,新選組血風録　新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,4.5,2,1971年11月30日頃,,,全集・双書,,,司馬遼太郎全集 第11巻 国盗り物語 後
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,3.0,1,1971年10月29日頃,,,全集・双書,,,司馬遼太郎全集 第10巻 国盗り物語 前
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,狂躁の季節がきた。長州藩は既に過激派の高杉晋作をすら乗りこえ藩ぐるみで暴走をかさねてゆく。元冶元（１８６４）年七月に、京へ武力乱入し壊滅、八月には英仏米蘭の四カ国艦隊と戦い惨敗…そして反動がくる。幕府は長州征伐を決意し、その重圧で藩には佐幕政権が成立する。が、高杉は屈せず、密かに反撃の機会を窺っていた。,715,文藝春秋,4.3,107,2003年04月10日頃,文春文庫,ブンシュンブンコ,文庫,,,世に棲む日日 三
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,嘉永六（１８５３）年、ペリーの率いる黒船が浦賀沖に姿を現して以来、攘夷か開国か、勤王か佐幕か、をめぐって、国内には、激しい政治闘争の嵐が吹き荒れる。この時期骨肉の抗争をへて、倒幕への主動力となった長州藩には、その思想的原点に立つ吉田松陰と後継者たる高杉晋作があった。変革期の青春の群像を描く歴史小説全四冊。,715,文藝春秋,4.19,247,2003年03月07日頃,文春文庫,ブンシュンブンコ,文庫,,,世に棲む日日 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,動けば雷電の如く、発すれば風雨の如し…。わずか八十人で兵を挙げた高杉晋作のクーデターは、きわどく成功する。幕府は、慶応二（１８６６）年、この長州藩を圧し潰そうと、天下の兵を糾合し、藩の四境から進攻するが、時運はすでに移り変っていた。維新の曙光を認めながら、しかし高杉はもはや死の床にあった。,715,文藝春秋,4.23,144,2003年04月10日頃,文春文庫,ブンシュンブンコ,文庫,,,世に棲む日日 四
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,693,文藝春秋,3.86,180,1997年07月10日頃,文春文庫,ブンシュンブンコ,文庫,,,徳川慶喜 最後の将軍
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,880,新潮社,4.15,59,2002年05月,新潮文庫　しー9-18　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,花神 中
司馬遼太郎,"シバ,リョウタロウ",001004008003/001019001,周防の村医から一転して討幕軍の総司令官となり、維新の渦中で非業の死をとげたわが国近代兵制の創始者大村益次郎の波瀾の生涯を描く長編。動乱への胎動をはじめた時世をよそに、緒方洪庵の適塾で蘭学の修養を積んでいた村田蔵六（のちの大村益次郎）は、時代の求めるままに蘭学の才能を買われ、宇和島藩から幕府、そして郷里の長州藩へととりたてられ、歴史の激流にのめりこんでゆく。,825,新潮社,4.29,117,2002年06月,新潮文庫,シンチョウ ブンコ,文庫,,,花神（上巻）改版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,明治維新の激動期を司法卿として敏腕をふるいながらも、明治六年、征韓論争で反対派の大久保利通、岩倉具視らと対立。敗れて下野した江藤新平は佐賀の地から、明治中央政府への反乱を企てたが…。三十四歳から四十一歳までのわずか七年間に、栄光と転落を味わった「ふしぎ」な生涯を描く傑作歴史長編。,990,講談社,4.3,31,2005年02月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　歳月（下）
司馬 遼太郎,シバ リョウタロウ,001004008003/001020001,幕末の激動期、武州多摩のバラガキだった土方歳三は、近藤勇、沖田総司らとともに、京へ上る。京都守護職御預の名のもと、「新選組」を結成、池田屋事件などで、世にその名を轟かせていく。しかし薩長同盟成立で、時流は一気に倒幕へ。最後まで夢と信念を貫き、土方は江戸、会津、函館へ向かう。剣ひとすじに生きた男の苛烈な生涯を描く、国民的ベストセラー！,1540,文藝春秋,4.46,16,2020年04月06日頃,,,新書,,,燃えよ剣
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,「この銭、貰うた」。逃げた父の代わりに金を稼がねばならなくなった万吉は、身体を張った“どつかれ屋”として身を起こす。やがて生来の勘とど根性と愛嬌を元手に、堂島の米相場破りを成功させ、度胸一の極道屋・明石屋万吉として知らぬ者のない存在となった。そんな万吉に大坂町奉行から密かな依頼がくる。,990,講談社,4.27,12,2007年06月,講談社文庫,コウダンシャブンコ,文庫,,,新装版　俄（上）　浪華遊侠伝
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019001,なぜか九州平戸島に漂着した韃靼公主を送って、謎多いその故国に赴く平戸武士桂庄助の前途になにが待ちかまえていたか。「１７世紀の歴史が裂けてゆく時期」に出会った２人の愛の行方を軸に、東アジアの海陸に展開される雄大なロマン。第１５回大仏次郎賞受賞作。,963,中央公論新社,3.86,14,1991年01月01日頃,中公文庫,チュウコウ ブンコ,文庫,,,韃靼疾風録（上巻）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,肥前佐賀藩の小吏の家に生まれた江藤新平。子供の頃から一種の狂気を持った人物だった。慶応三年、大政奉還を知るや「乱世こそ自分の待ちのぞんでいたときである」と、藩の国政への参画と自分の栄達をかけて、藩の外交を担い、京へのぼった。そして、卓抜な論理と事務能力で頭角を現していった。が…。,924,講談社,4.43,37,2005年02月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　歳月（上）
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019001,愛らしく、豪気に、躍動する戦国の女と男。司馬遼太郎の初期傑作集。,607,中央公論新社,3.92,13,1995年05月,中公文庫,チュウコウブンコ,文庫,,,一夜官女改版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,関東制覇を目指して、先ず伊豆を切り取った早雲は、越えがたい箱根の坂を越えて、ついに小田原攻略に成功した。まさにその時、戦国の幕が切って落とされたのである。伝統的教養と近代的領国経営法で関東の覇者となり、治世の理想を実現させ、歴史を変えていった男、北条早雲の一生を描いた傑作長編小説完結。,913,講談社,3.82,28,2004年06月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　箱根の坂（下）
司馬遼太郎,シバリョウタロウ,001004008003/001019001,戦国乱世の時代、戦場を駆けた男だけでなく、女たちもまたそれぞれに「闘いの日々」を送っていた。異例の出世を遂げた豊臣秀吉の妻・北ノ政所、夫の異常なまでの嫉妬にさらされ続けた細川忠興の妻・伽羅奢（ガラシャ）から、戦上手で変わり者の侍大将に思いを寄せる人妻の由紀、夫を徹底して働かせた遊び好きの小梅まで、有名無名六人の女性が戦乱の中で咲かせた「花」を描いた珠玉の短篇集。,628,PHP研究所,3.7,20,2006年03月03日頃,PHP文芸文庫,ピーエイチピーブンゲイブンコ,文庫,司馬遼太郎・傑作短篇選,シバリョウタロウケッサクタンペンセン,戦国の女たち
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,公儀隠密を命じられた信吾は江戸から東海道を経て熊野の秘境へ向かう。安羅井国の財宝を独り占めしようとする紀州藩の隠密、幕府のお庭番が入り乱れるなか、信吾はついに安羅井国への道程を描いた丹生津姫草紙を手に入れる。凄惨な血闘の果てにたどり着いた地で信吾が見たものは？司馬伝奇長編の傑作。,814,講談社,4.0,12,2007年11月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　風の武士（下）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,990,新潮社,3.91,64,2002年04月,新潮文庫　しー9-20　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,城塞 上
司馬　遼太郎/横山　明,シバ　リヨウタロウ/ヨコヤマ　アキラ,001004008003/001004008008/001019001,貧農の家に生まれながら関白となり、位人臣を極めた豊臣秀吉の奇蹟の栄達は、その一族、縁者たちを異常な運命に巻き込んだ。平凡な彼らに与えられた非凡な栄誉と境遇は、ときに豊臣凋落の予兆となる悲劇をもたらす。甥・秀次、正室・北ノ政所、弟・秀長、妹・朝日、養子とした皇族や武将、そして大坂城に散った淀殿と秀頼。彼らの運命を描きながら、豊臣の栄華と衰亡の軌跡をたどる司馬文学の傑作。文字が大きく読みやすい新装版。,924,KADOKAWA,4.14,31,2008年02月23日頃,角川文庫,カドカワブンコ,文庫,,,豊臣家の人々　新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,935,新潮社,4.03,42,2002年04月,新潮文庫　しー9-21　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,城塞 中
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,935,新潮社,4.09,62,2002年04月,新潮文庫　しー9-22　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,城塞 下
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,1045,新潮社,4.03,158,2002年11月,新潮文庫　しー9-1　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,梟の城
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,清の八十翁・松齢の庭に突如咲いた一茎の黒い花。不吉の前兆を断たんとしたその時に現われたのは（黒色の牡丹）。人間稼業から脱し、仙人として生きる修行を続ける小角がついに到達した夢幻の世界とは（睡蓮）。作家「司馬遼太郎」となる前の新聞記者時代に書かれた、妖しくて物悲しい、花にまつわる十篇の幻想小説。,550,文藝春秋,3.66,34,2009年04月10日頃,文春文庫,ブンシュンブンコ,文庫,,,花妖譚
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,825,新潮社,3.91,109,1969年12月17日頃,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,人斬り以蔵
司馬遼太郎,シバ リョウタロウ,001004008003/001019001,ロシアは、その東部の寒冷地帯の運営を円滑にするために、日本に食糧の供給を求めた。が、幕府が交易を拒絶したことから、報復の連鎖反応が始まった。ロシア船が北方の日本の漁場を襲撃すれば、幕府も千島で測量中のロシア海軍少佐を捕縛する。商人にすぎない嘉兵衛の未来にも、両国の軋轢が次第に重くのしかかってくる…。,825,文藝春秋,3.97,36,2000年09月01日頃,文春文庫,ブンシュンブンコ,文庫,,,菜の花の沖（5）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,海産物の宝庫である蝦夷地からの商品の需要はかぎりなくあった。そこへは千石積の巨船が日本海の荒波を蹴たてて往き来している。海運の花形であるこの北前船には莫大な金がかかり、船頭にすぎぬ嘉兵衛の手の届くものではない。が、彼はようやく一艘の船を得た、永年の夢をとげるには、あまりに小さく、古船でありすぎたが…。,825,文藝春秋,4.28,40,2000年09月01日頃,文春文庫,ブンシュンブンコ,文庫,,,菜の花の沖（2）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,エトロフ島は好漁場であったが、すさまじい潮流が行く手を妨げ、未開のままだった。しかし幕府は北辺の防備を固めるため、ここに航路を確立する必要を痛感して、この重要で困難な仕事を嘉兵衛に委ねた。彼の成功は、蝦夷人にも幕府にも大きな利益をもたらすであろう。が、すでにロシアがすぐとなりのウルップ島まで来ていた。,770,文藝春秋,4.24,34,2000年09月01日頃,文春文庫,ブンシュンブンコ,文庫,,,菜の花の沖 四
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,「奥州こがれ」を持ち続けた著者は、高名な白河の関から旅を始める。戊辰戦争の舞台となった白河を歩き、会津若松に向かう。会津藩への思いは深く、「私には、強い同情がある」と、あらためて念を押す。舞台が変わって「赤坂散歩」は以後につづく東京編の第一作。勝海舟、乃木希典といった人物のほか、大岡越前守、浅野内匠頭の妻、瑤泉院も登場し、江戸時代に引き込まれる。,858,朝日新聞出版,3.71,7,2009年04月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（33）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,「私が韓国にゆきたいと思ったのは、十代のおわりごろからである」-宿願をはたすため、いまだ“日帝支配三十六年”の傷口の乾かぬなかをゆく。素朴な農村をたどって加羅・新羅・百済の故地を訪ね、「韓」と「倭」の原型に触れようとする旅は、海峡をはさんだ両国の民が、はるかいにしえから分かちがたく交わってきたことを確認する旅でもあった。,682,朝日新聞出版,4.0,18,2008年08月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（2）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001/001019007,儲からないことするヤツはアホや！明けても暮れても金、金の大坂では武士道も額面通りには通らない。義のために突き進もうと、鳥居又七は江戸の彰義隊に参加したが…。幕末大坂の武士と町人の気風を語る表題作の他、いずれも、上方の心意気を軽妙な筆致で描き、意外な結末が魅力の好短編５本を収録。,748,講談社,4.0,21,2005年12月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　大坂侍
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,858,講談社,4.14,8,2007年08月10日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　尻啖え孫市（下）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,突然の災厄が、嘉兵衛を襲った。彼自身がロシア船に囚われ、遠くカムチャツカに拉致されたのだ。だが彼はこの苦境の下で、国政にいささかの責任もない立場ながらもつれにもつれたロシアと日本の関係を独力で改善しようと、深く決意したのである、たとえどんな難関が待ち受けていようとも…感動の完結篇。,770,文藝春秋,4.44,50,2000年09月01日頃,文春文庫,ブンシュンブンコ,文庫,,,菜の花の沖 六
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,戦国の英雄たちの中で群を抜いて輝く二人の武将ー天稟の智将・真田幸村と、千軍万馬の勇将・後藤又兵衛。名将なるが故の葛藤と互いの深い洞察を語る『軍師二人』。徳川家康の女性観を描く『嬖女守り』。他、争乱の時代を生きた、戦にも、女にも強い、生き物の典型としての男たちを描く、興趣尽きない短編集。,880,講談社,3.72,40,2006年03月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　軍師二人
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,蝦夷地の主・松前藩は、アイヌの人びとを酷使して豊富な海産物を独占していたが、この内実を他に知られるのを恐れ、北辺にせまる大国ロシアの足音を聞きながら、それをも隠し続けた。漸くにして嘉兵衛が巨船を作り上げ、憧れのかの地を踏んだころから、情勢は意外な展開をみせ始めた。幕府が東蝦夷地の経営に乗り出したのだ。,825,文藝春秋,4.39,34,2000年09月01日頃,文春文庫,ブンシュンブンコ,文庫,,,菜の花の沖（3）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,東北の南部人を考える「陸奥のみち」を満喫したあと、南に針路を転じ、「肥薩のみち」を歩いた。「われわれは田原坂に来てしまったのである」とつぶやく著者は、ちょうど大作の『翔ぶが如く』を連載中だった。「薩摩」の人間風土は書くのは大変なんですよと、正直に読者に悩みを打ち明けてもいる。,682,朝日新聞出版,4.13,8,2008年08月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（3）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,山伏や願人坊主など、信仰の古層を一枚ずつ剥いでいく「洛北諸道」、源義経や明智光秀が馬を進めた途をたどる「丹波篠山街道」、戦国の世にひときわの光芒を放った自由都市をしのぶ「堺・紀州街道」など、小さいながらも趣ある五つの旅。折からの列島改造ブームが、歴史の堆積深い風土を壊していくことへの警鐘を、著者はいち早く鳴らす。,726,朝日新聞出版,4.33,7,2008年08月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（4）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001007007,江戸時代の藩邸跡が、お雇い外国人の住まいとなり、やがて庶民に開放されていく…。明治期にめまぐるしく変貌を遂げた本郷界隈について、司馬さんが執筆していた時期は、バブル経済が崩壊し日本の先行きが不透明になっていた１９９１年から９２年のことでした。夏目漱石の『三四郎』をテキストに街を歩く司馬さんの胸には、日露戦争後に経済状況が悪化していた時代を背景に『三四郎』を描いた漱石に対して、深く共感する思いがあったのかもしれません。,1540,朝日新聞出版,0.0,0,2016年03月25日頃,,,単行本,全文掲載中高生から大人まで,ゼンブン ケイサイ チュウコウセイ カラ オトナ マデ,司馬遼太郎『街道をゆく』用語解説詳細地図付き本郷界隈（2）
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019001,殺生関白秀次、太閤様以上と囁かれた北ノ政所、桂離宮を造営した八条宮、大坂城とともに滅んだ淀殿母子など、ひとひらの幻影のような豊臣家の栄華のあとを、研ぎ澄まされた史眼と躍動する筆で現代によみがえらせ、司馬文学の魅力を満喫させる連作長篇。,963,中央公論新社,3.69,17,1993年06月,中公文庫,チュウコウ ブンコ,文庫,,,豊臣家の人々改版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,薩長両藩が暗躍し、攘夷派の浪士たちが横行する、無政府状態に近い幕末の京。新たに京都守護職を命じられた会津の青年藩主・松平容保は、藩兵千人を率い、王城の護衛者として治安回復に乗り出すが、複雑怪奇な政治の術数に翻弄され…。表題作の他に、「加茂の水」「鬼謀の人」「英雄児」「人斬り以蔵」を収録。,902,講談社,3.82,30,2007年09月14日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　王城の護衛者
司馬遼太郎,"シバ,リョウタロウ",001004008003/001019001,剣の道を極め、「兵法者」として頂点に立ちながらも、「軍学者」としての処遇を求め続け、野望と出世欲を捨て去れなかった宮本武蔵。才気溢れるゆえの自負と屈託、天才と紙一重の狂気など、その人物像を生い立ちから丹念に追い、新たな武蔵像を描き出した司馬文学の新境地。,748,朝日新聞出版,3.92,15,2011年10月,朝日文庫,アサヒ ブンコ,文庫,,,宮本武蔵
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,熊本をめざして進軍する政府軍を薩軍は田原坂で迎えた。ここで十数日間の激しい攻防戦が続くのである。薩軍は強かった。すさまじい士気に圧倒される政府軍は惨敗を続けた。しかし陸続と大軍を繰り出す政府軍に対し、篠原国幹以下多数の兵を失った薩軍は、銃弾の不足にも悩まされる。薩軍はついに田原坂から後退した…。,726,文藝春秋,3.86,46,2002年06月07日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く 九
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,中国・江南の旅に区切りをつけて飛んだ「蜀」の国、四川省。いまなお広大な田畑を潤す古代のダム都江堰の存在感は大きく、「おそらく年を経てもわすれないたぐい」の記憶と書かせた。さらに足を伸ばした「古代西南夷」の国、雲南省では、日本の稲作文化の源泉を検証。「少数民族のショーケース」ともいえる地への念願の旅に、生来の小民族好きの著者の筆も踊っているかのようだ。,704,朝日新聞出版,4.33,6,2008年12月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（20）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,急死した旧い友人の故郷、対馬への旅を思い立つ著者。船酔いに耐えつつたどり着いたその対馬は壱岐とともに、古来、日本列島と朝鮮半島の中継点でありつづけた地。海峡往還のなかでこの両島を通り過ぎた、あるいは数奇にもこの地で土に還った、有名無名の人々の人生を思う。政治情勢が帰ることを拒む故国の山影を見いだすため、波涛のかなたに目を凝らす在日朝鮮人の同行者の姿も胸を打つ。,638,朝日新聞出版,4.08,13,2008年11月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（13）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,「法華大会」を知人がうけることで、２０代のころから見たいと思いつづけてきた、その天台宗の宗教行事を拝見する機会を得る。まず坂本の街並み、赤山禅院、曼殊院門跡と、ほうぼうの登山口を周到にも訪ね直した著者は、“包囲網”を絞るかのように比叡山上へのみちをたどる。半生をかけて理解した最澄や天台の真髄をわかりやすく呈示し、いまなお人を惹きつける叡山の魅力を描く。,638,朝日新聞出版,3.8,10,2008年11月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（16）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,江戸の道場をつぎつぎと破り、剣名もあがった千葉周作は諸国回行に出ることを決意した。まず目指すは当時、最大の剣門「馬庭念流」の本拠地、上州。かって馬庭念流の剣客に敗れたことへの雪辱と、兵法の国・上州で名を売れば天下の剣は滔々として「北辰一刀流」になびくであろうと考えてのことだった。,704,講談社,4.41,13,2006年02月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　北斗の人（下）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,黒船来航で沸き立つ幕末。それまでの漢方医学一辺倒から、にわかに蘭学が求められるようになった時代を背景に、江戸幕府という巨大組織の中で浮上していった奥御医師の蘭学者、松本良順。悪魔のような記憶力とひきかえに、生まれついてのはみ出し者として短い一生を閉じるほかなかった彼の弟子、島倉伊之助。変革の時代に、蘭学という鋭いメスで身分社会の掟を覆していった男たち。,825,新潮社,3.97,43,1983年11月29日頃,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,胡蝶の夢 1
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001/001019015,オーストラリア大陸の北端に浮かぶ、木曜島。その海底は、高級ボタンの材料となる白蝶貝の宝庫であった。明治の始めから太平洋戦争前まで、多くの日本人が採取のために雇われた。サメの恐怖、潜水病に耐えつつも異国の海に潜り続けた彼らの哀歓と軌跡から、日本人を描き出した表題作ほか、歴史短編三編収録。,649,文藝春秋,3.91,15,2011年08月04日頃,文春文庫,ブンシュンブンコ,文庫,,,木曜島の夜会
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,英雄豪傑が各地に輩出し、互いに覇をきそいあった戦国の世、四国土佐の片田舎に野望に燃えた若者がいた。その名は長曽我部元親。わずか一郡の領主でしかなかった彼が、武力調略ないまぜて土佐一国を制するや、近隣諸国へなだれ込んだ。四国を征服し、あわよくば京へ…。が、そこでは織田信長が隆盛の時を迎えんとしていた。,748,文藝春秋,4.14,107,2005年09月02日頃,文春文庫,ブンシュンブンコ,文庫,,,夏草の賦 上
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,黒田官兵衛。戦国時代末期の異才。牢人の子に生まれながらも、二十二歳にして播州・小寺藩の一番家老になる。だが、「この程度の小天地であくせくして自分は生涯をおわるのか」という倦怠があった。欲のうすい官兵衛だが、「広い世界へ出て、才略ひとつで天下いじりがしてみたい」という気持ちは強かった。,759,講談社,3.9,75,2004年01月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　播磨灘物語（1）
