author,authorKana,booksGenreId,itemCaption,itemPrice,publisherName,reviewAverage,reviewCount,salesDate,seriesName,seriesNameKana,size,subTitle,subTitleKana,title
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,戦国時代、それは苛酷残酷な時代であると同時に、気宇壮大な時代でもある。だからこそ、常識を常識とせず、天衣無縫、奇想天外に生涯を送る人物が輩出したのだ。超人的武勇の裏の意外な臆心、度はずれに呑気な神経の持ち主のじつは繊細な真情。戦国時代人の剛毅闊達にして人間味あふれる短編７編を収録。,726,講談社,4.0,14,2005年04月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　おれは権現
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,825,新潮社,4.17,59,2005年10月,新潮文庫　しー9-34　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,風神の門 上
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001008022006/001019007,暗雲渦巻く応仁の乱前夜、欲望と怨念にもだえつつ、救済を求めて彷徨する人たち。足利将軍義政と妻富子を軸にこの世の正義とは何かを問う「花の館」、権勢に輝く信長に謀叛、一族殺戮の最中に一人生きのびる武将荒木村重の非劇を描く「鬼灯」。乱世の重荷を背負う人間像を鮮やかに刻む傑作司馬史劇二篇,775,中央公論新社,3.5,5,1994年10月,中公文庫,チュウコウ ブンコ,文庫,,,花の館／鬼灯改版
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019001,悲恋に涙する沖田総司、隊士の心を妖しくときめかす前髪の美剣士、薩摩の間者富山弥兵衛、真贋の判じがたい虎徹に執する近藤勇…幕末の大動乱期、剣に生き剣に死んでいった新選組隊士一人一人の哀歓、生死のかたちを冴え冴えと浮彫りにする。,1026,中央公論新社,4.4,39,1996年04月,中公文庫,チュウコウブンコ,文庫,,,新選組血風録改版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,幕末の混迷期、なす術を知らない三百諸侯のなかで、自らの才質をたのみ、また世間の期待を集めた「賢侯」たち。かれら土佐の山内容堂、薩摩の島津久光、伊予宇和島の伊達宗城、肥前の鍋島閑叟は「藩主なるがゆえに歴史の風当りをもっともはげしく受け、それを受けることによって痛烈な喜劇を演じさせられた」。,682,文藝春秋,4.12,86,2003年10月10日頃,文春文庫,ブンシュンブンコ,文庫,,,酔って候
司馬遼太郎,シバ リョウタロウ,001004008003/001019001,乃木希典ー日露戦争で苦闘したこの第三軍司令官、陸軍大将は、輝ける英雄として称えられた。戦後は伯爵となり、学習院院長、軍事参議官、宮内省御用掛など、数多くの栄誉を一身にうけた彼が、明治帝の崩御に殉じて、妻とともに自らの命を断ったのはなぜか？“軍神”の内面に迫り、人間像を浮き彫りにした問題作。,605,文藝春秋,3.59,65,2009年08月04日頃,文春文庫,ブンシュンブンコ,文庫,,,殉死新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,土佐二十二万石の領主・長曾我部盛親は、関ケ原の戦いで西軍に組したため、一介の牢人の身に落ちた。謫居を京都に定めた盛親は、再起の野望を密かに育む。大坂冬ノ陣を機に立ち上がり、夏ノ陣に旧臣五千人とともに血戦へと臨むのだがー乱世の運命に翻弄された悲運の武将を鮮やかな筆致で描いた傑作！,968,講談社,5.0,2,2016年03月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,レジェンド歴史時代小説　戦雲の夢
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,広島から根の谷川・江の川に沿って、毛利氏の本貫などをゆく「芸備の道」。「安芸門徒」とその地名を冠されるまでに一向宗の盛んな土地にあって門徒を先鋭化させることなく、むしろ取り込んでいった元就の器量を思う。「神戸散歩」「横浜散歩」では二大港都を相次いで歩く。神戸のあっけらかんとした明るさと、旧幕時代以来の歴史が横浜に含ませる苦味を、鮮やかに浮かび上がらせた。大きな活字で装いも新たに、新装文庫版。,748,朝日新聞出版,4.0,6,2009年01月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（21）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,十三世紀、ユーラシア大陸を席捲したモンゴル軍が占領したペルシャ高原のとある街。モンゴルの将軍とその命を狙うペルシャ人との暗闘を描いた「ペルシャの幻術師」（昭和三十一年、第八回講談倶楽部賞受賞）は司馬氏の幻のデビュー作で、文庫初登場である。同じく文庫初収録の「兜率天の巡礼」等、全八篇の短篇集。,748,文藝春秋,3.38,14,2001年02月09日頃,文春文庫,ブンシュンブンコ,文庫,,,ペルシャの幻術師
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,もし、おれが僻地の土佐ではなく東海の地に生れていたならば…長曽我部元親は嘆く。強盛を誇った信長が斃れても、素早く跡を襲った豊臣秀吉によって、営々と築きあげてきた四国に侵略の手が伸びてきた。そして再び土佐一国に、押し込められようとしているー土佐に興り、四国全土を席巻した風雲児の生涯。,748,文藝春秋,4.14,75,2005年09月02日頃,文春文庫,ブンシュンブンコ,文庫,,,夏草の賦 下
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,淡路島から大鳴門橋を経て入ってゆく「阿波紀行」。阿波の中央を深く刻んで流れる吉野川をさかのぼる。長曾我部元親、三好長慶、稲田氏などの「兵ども」が領土経営にかけた思いをたどる旅になった。「紀ノ川流域」は、在阪の筆者にとって気軽な旅。根来寺を訪ねて豁然たる境内に往時の殷賑と根来衆の強悍さをしのび、日前宮の圧倒的な森の下を歩いて「木の国」の芯を感じる。,748,朝日新聞出版,4.0,4,2009年03月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（32）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,木下藤吉郎（豊臣秀吉）の手についた伊右衛門の出世は、遅々としてならない。そして日の出の勢いだった織田家に転機がきた。信長が本能寺で斃されたのである。跡目をねらう諸将の中で、いち早くとび出したのは秀吉であった。伊右衛門にも運がむいてきた。四十歳を目の前にして、彼はやっと大名になった、わずか二万石の…。,726,文藝春秋,4.32,76,2005年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,功名が辻 2
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019001,おのれの武芸才能を主君に認めてもらうにはＰＲが一番と、ひたすら売名に専心した塙団右衛門の珍妙な物語をはじめ、戦国末から江戸にかけて活躍した豪傑後藤又兵衛、岩見重太郎ら、乱世を懸命に生きる男たちの豪快な生と死を著者独自の視点から取り上げた面白さ無類の短篇五篇。,649,中央公論新社,4.18,12,1993年03月,中公文庫,チュウコウ ブンコ,文庫,,,言い触らし団右衛門改版
司馬 遼太郎,シバ リョウタロウ,001004008003,旗艦三笠が、ついにロジェストウェンスキーの大艦隊を発見するにいたるのは、午後一時三十九分である。-「皇国の興廃、此の一戦に在り。各員一層奮励努力せよ」明治３８年（１９０５）５月２７日午後１時５５分、ついに四色のＺ旗がかかげられ、日本海海戦は始まった。そして「最後の武士」として生きた秋山兄弟の人生を追って、大長編は幕を閉じる。,1760,文藝春秋,4.7,15,2004年06月15日頃,,,単行本,,,坂の上の雲 六
司馬 遼太郎,シバ リョウタロウ,001004008003,考えてみれば、ロシア帝国は負けるべくして負けようとしている。-旅順陥落。世界の関心は「ロシアはなぜ負けるのか」にあった。しだいに専制国家としての陋劣さを露呈するロシア。「旅順艦隊全滅す」の報は、マダガスカル島の漁港に留まり続けるバルチック艦隊にも届いた。そして最大規模の総力戦、奉天の開戦で両軍は死闘する。,1650,文藝春秋,4.5,6,2004年06月15日頃,,,単行本,,,坂の上の雲 五
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,0.0,0,1973年07月27日頃,,,全集・双書,,,司馬遼太郎全集 第25巻 坂の上の雲 二
司馬遼太郎,"シバ,リョウタロウ",001004008003/001004015/001007007,,12980,朝日新聞出版,0.0,0,2016年05月,,,単行本,,,司馬遼太郎『街道をゆく』用語解説詳細地図付き（全8巻）
司馬 遼太郎,シバ リョウタロウ,001004008003,旅順の港とその大要塞は、日本の陸海軍にとっての最大の痛点であり、ありつづけている。-日清戦争から１０年後の明治３７年（１９０４）２月１０日、日露戦争開戦。軍事力も財政力もロシアに劣る日本は、戦局の長期化を避けたい。しかし、満州を主戦場とする陸軍にとっても、一日も早く制海権を握りたい海軍にとっても、旅順の大要塞が大きく立ち塞がった。「日本人とは何か」を問う畢生の大作。,1760,文藝春秋,4.43,8,2004年05月14日頃,,,単行本,,,坂の上の雲 三
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,「湖西のみち」から、二十五年の『街道』の旅は始まった。琵琶湖西岸の渡来人の足跡を確かめ、信長が逃げ込んだ朽木谷を訪ねる。幼いころの著者が遊んだ奈良の「竹内街道」、「私は日本の景色のなかで馬関（下関）の急潮をもっとも好む」と書く「長州路」には幕末を彩った吉田松陰、坂本竜馬らも登場する。,704,朝日新聞出版,4.06,17,2008年08月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（1）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004004003/001004008003/001019001,大阪市から五條市を経由して渓谷をゆく。たどりついた奈良県十津川村に、筆者は親近感を持っていた。「幕末、十津川の人はじつによく働いた」とある。十津川郷士と呼ばれ、孝明天皇の信任を得、坂本竜馬らと親交をもち、新選組とも戦った。そのわりに明治後に栄達した人はほとんどいない。明治二十二年に大水害で村は壊滅、多くの住民が北海道に移住し、新十津川町をひらいてもいる。ドラマチックな谷間の「街道」がここにある。,594,朝日新聞出版,4.14,7,2008年10月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（12）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,825,新潮社,3.71,48,2005年10月,新潮文庫　しー9-35　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,風神の門 下
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,西南戦争の揺籃となった私学校は南方の習俗としての「若衆組」と同義ではなかったか、という仮説を検証すべく歩いた「熊野・古座街道」「大和丹生川（西吉野）街道」と、薩摩の士族文化の残像を求めて飛んだ「種子島みち」。いずれも大作『翔ぶが如く』の執筆と並行する旅だった。ほかに「天領」日田の豊かさや由布院の新しいまちづくりを実感する「豊後・日田街道」を収載。,704,朝日新聞出版,4.0,12,2008年09月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（8）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,幕末の情勢は大きな曲がり角にさしかかった。中央から締め出され、藩領に閉じ込められた長州藩では、勤王党の高杉晋作がクーデターに成功。そして慶応二年、ひそかに薩摩藩と手をにぎり、藩を挙げて幕府との決戦に肚を固める。その緊迫した状況の下で、刺客晋助の剣は獲物を狙って冷酷にふるわれ続けたー。,770,文藝春秋,3.73,28,2009年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,十一番目の志士 下
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,ドナルド・キーン氏の退官記念の講演のため再訪したニューヨーク。日本人も忘れてしまった日本を「発見」した研究者たちとの触れ合いが楽しい。ブルックリン橋のたもとで「アメリカ文明」の勃興を思い、世界中からの移民を呑み込んで膨れあがるマンハッタンを歩きつつ「アメリカのおもしろさは、変化である」と言い切る。同国の歴史を変えた「９・１１」に先立つこと約９年の旅だった。,572,朝日新聞出版,4.0,7,2009年05月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（39）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,日本人の先祖の一派で、５〜１０世紀に北海道を拠点に活躍したオホーツク人。幻の海洋民族の痕跡をたずね、著者は稚内、枝幸、常呂、網走などを歩いた。少年時代からの考古学ファンで、さらに雄大な北海道考古学の世界に魅せらせる。「雪の季節に北海道に行ってみたかった」という一行そのままに、ゴム長姿で雪を蹴散らし、地元に溶け込んでいく。,1034,朝日新聞出版,3.6,5,2009年05月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（38）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,大航海時代をヨーロッパからの視点で考えたのが『南蛮のみち』であり、中国からの視点で考えたのが『〓（びん）のみち』になる。中国東南部の福建省は古来から「〓（びん）」と呼ばれ、日本とのつながりが深い。マルコ・ポーロが立ち寄った泉州、一大海上王国をつくった鄭成功ゆかりの厦門を訪ねてゆく。筆者の脳裏に、東西交渉史の主役たちが浮かんでは消える。,704,朝日新聞出版,4.0,2,2009年02月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（25）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,シックイ、茶、急須、ウダツの原型を考えつつ、著者は蘇州や杭州を歩く。紹興では作家魯迅を思う。名作「故郷」の舞台である。少年時代の魯迅の英雄、幼友達の〓（るん）土の孫が、当時の魯迅記念館の責任者だった。筆者はうれしくて飛び上がる。旅の終わりは寧波。船に乗って港を走ると、回りは中国伝統の帆船、ジャンクだらけだった。ジャンクもまた、筆者のあこがれだった。,880,朝日新聞出版,3.83,6,2008年12月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（19）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003,司馬遼太郎は言った。「短篇小説を書くというのは、空気を絞って水を滴らすほどのエネルギーがいる」そうして生まれた短篇の豊かな世界を発表順に味わう。第五巻は、『竜馬がゆく』連載開始直前のころの作品。,1885,文藝春秋,0.0,0,2005年08月09日頃,,,全集・双書,,,司馬遼太郎短篇全集 第五巻
司馬 遼太郎,シバ リョウタロウ,001004008003,いよいよ『梟の城』で直木賞受賞、作家・司馬遼太郎の大活躍がはじまる一九六〇年に発表された１２篇を収録。単行本未収録作４篇を含む。,1885,文藝春秋,3.33,3,2005年06月09日頃,,,全集・双書,,,司馬遼太郎短篇全集 第三巻
司馬 遼太郎,シバ リョウタロウ,001004008003,,1885,文藝春秋,4.0,1,2005年07月14日頃,,,全集・双書,,,司馬遼太郎短篇全集 第四巻
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,漂着した女真の王女を送って「韃靼」の地へ船出した平戸藩士・桂庄助は、満洲武士団の一員として明から清への王朝交代に立ち会う。,3771,文藝春秋,0.0,0,1998年11月09日頃,,,全集・双書,,,司馬遼太郎全集 第52巻 韃靼疾風録
司馬 遼太郎,シバ リョウタロウ,001004008003,黒船の出現以来、猛然と湧き上ってきた勤王攘夷の勢力と、巻き返しを図る幕府との抗争は、次第に激化の道をたどっていった。幕末の風雲児・坂本竜馬の生涯。,1571,文藝春秋,4.34,10,1988年10月07日頃,,,単行本,,,竜馬がゆく 風雲篇
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,マドリードに別れを告げ、リスボン特急に乗ってポルトガルに向かう。長旅のあいだ、さまざまな話題が展開される。若き日の伊藤博文と井上馨が幕末にポルトガル人に「変装」した話、筆者自身がポルトガル人に間違えられた話…。リスボンの酒場では民族歌謡ファドに聞きほれた。雄大な旅の終わりはサグレス岬。大航海時代の礎を築いたエンリケ航海王子を思う旅でもあった。大きな活字で装いも新たに、新装文庫版。,682,朝日新聞出版,4.4,5,2009年01月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（23）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,近所の町医・安住先生の故郷を訪ねてみようと思い立って出かけた「因幡・伯耆のみち」。農法や農具の先進地だった歴史を振り返り、現在の過疎の印象とは違う一面に光をあてる。革命の「果実」を得ることなく倒れた坂本竜馬はじめ多くの土佐人たちの脱藩のみちをたどる「檮原街道」には、脱藩者が通るあいだ「目をつぶっていた」番所役人の子孫なども登場。南国らしい明るい紀行になった。,748,朝日新聞出版,3.86,8,2009年02月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（27）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1984年02月09日頃,,,全集・双書,,,司馬遼太郎全集 第43巻 菜の花の沖 二
司馬 遼太郎,シバ リョウタロウ,001004008003,司馬遼太郎は言った。「短篇小説を書くというのは、空気を絞って水を滴らすほどのエネルギーがいる」。そうして生まれた短篇の豊かな世界を発表順に味わう。,1885,文藝春秋,3.25,4,2005年04月12日頃,,,全集・双書,,,司馬遼太郎短篇全集 第一巻
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,嵯峨路の登場人物も多彩だった。清和天皇、古代の秦氏、天竜寺ゆかりの夢窓国師、さらには大久保利通や夏目漱石も登場する。しっとりした旅のあと、「仙台・石巻」の主役は戦国の雄、伊達政宗。もっとも戦場の勇敢さがテーマではなく、運河の開発、河川の改修と土木に苦労した政宗を考える。松島も訪ね、「ああ松島や」の看板をみて、芭蕉に深く同情する件が楽しい。,726,朝日新聞出版,3.57,7,2009年02月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（26）新装版
司馬遼太郎,"シバ,リョウタロウ",001004008003,,3520,埼玉福祉会,0.0,0,2017年06月,大活字本シリーズ,ダイカツジボン シリーズ,単行本,,,夏草の賦（二）
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,5.0,1,1984年01月10日頃,,,全集・双書,,,司馬遼太郎全集 第42巻 菜の花の沖 一
司馬 遼太郎,シバ リョウタロウ,001004008003,,2304,文藝春秋,0.0,0,2005年10月14日頃,,,全集・双書,,,司馬遼太郎短篇全集 第七巻
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,4.5,2,1983年08月10日頃,,,全集・双書,,,司馬遼太郎全集 第37巻 翔ぶが如く 三
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019007,「野蛮の勃興こそ歴史の跳躍台である」。文明が衰退した明とそれに挑戦する女真との間に激しい攻防戦が始まった。世界史を切り開く動乱に翻弄される韃靼公主アビアと平戸武士桂庄助を中心として様々な人間が織りなす壮大な歴史ロマン。第１５回大仏次郎賞受賞作。,963,中央公論新社,4.12,18,1991年01月,中公文庫,チュウコウ ブンコ,文庫,,,韃靼疾風録（下巻）
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001007007,４年に１度行われる天台宗の宗教行事「法華大会」。２０代の頃から見たいと思い続けてきたその秘儀に触れる機会を得た司馬さん。坊跡が点在する滋賀県大津市坂本の町並みに触れ、京都府にある延暦寺ゆかりの赤山禅院、そして曼殊院門跡の魅力を紹介しながら、少しずつ本丸・比叡山に近づいていきます。最澄が日本天台宗を開いてから１２００年。歴史と伝統を誇り、世界遺産にも登録されている「叡山」の魅力とはいったいどこにあるのでしょうか。,1540,朝日新聞出版,4.0,1,2016年03月25日頃,,,単行本,全文掲載中高生から大人まで,ゼンブン ケイサイ チュウコウセイ カラ オトナ マデ,司馬遼太郎『街道をゆく』用語解説詳細地図付き叡山の諸道（1）
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,4.0,3,1972年03月29日頃,,,全集・双書,,,司馬遼太郎全集 第3巻 竜馬がゆく 一
司馬 遼太郎,シバ リョウタロウ,001004008003,,2095,文藝春秋,0.0,0,2005年11月11日頃,,,全集・双書,,,司馬遼太郎短篇全集 第八巻
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,道南の函館では『菜の花の沖』の高田屋嘉兵衛、この町で布教したロシア正教のニコライ神父の生涯を考える。江差港には、幕府海軍の主力艦で、沈没に榎本武揚が戦意を失った開陽丸が眠る。旅のクライマックスは道東の陸別。『胡蝶の夢』の主人公のひとり、関寛斎の終焉の地でもある。晩年に極寒の地を開拓、深く慕われつつ劇的に生涯を閉じた。今は妻と眠る寛斎への筆者の思いは深い。,726,朝日新聞出版,4.0,13,2008年11月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（15）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,日本侵略へのフビライの執念に思いを馳せた「蒙古塚」を皮切りに、地図をながめるだけで「にわかに貿易風の吹きわたるにおいを感じてしまう」という肥前のみちをゆく。平戸から長崎へ、中世末の日本が初めて「普遍」の波に洗われた海岸に沿って歩く旅は、世界史的な視野を盛り込んだスケールの大きな「街道をゆく」に。のちの「南蛮のみち」や『韃靼疾風録』への序章ともなった。,594,朝日新聞出版,3.61,13,2008年10月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（11）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,大坂落城から三十年。摂津住吉の浦で独自の兵法を磨く浦安仙八の前に、ひとりの僧が現れる。妖しの力をあやつる怪僧と、公儀に虐げられる浪人の集団が、徳川幕府の転覆と明帝国の再興を策して闇に暗躍する。これは夢か現かー全集未収録の幻想歴史小説が、三十年ぶりに文庫で復活。,880,文藝春秋,3.05,22,2003年02月07日頃,文春文庫,ブンシュンブンコ,文庫,,,大盗禅師
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1984年03月09日頃,,,全集・双書,,,司馬遼太郎全集 第45巻 項羽と劉邦 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,4.0,2,1972年05月01日頃,,,全集・双書,,,司馬遼太郎全集 第4巻 竜馬がゆく 二
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,島原の乱（１６３７年）が大きなテーマになっている。島原半島を歩き、戦場の原城跡で思索を重ねる。親子二代で暴政を敷いた島原領主、松倉重政・勝家親子については「ごろつき」と容赦がない。一揆に強い同情を持ちつつ、無理やり参加させられた人々のことも忘れない。天草・本渡では延慶寺の樹齢５００年の梅に魅せられる。夜の闇にうかぶ梅の花の描写が幻想的だ。,726,朝日新聞出版,4.25,8,2008年12月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（17）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,4.25,4,1973年10月30日頃,,,全集・双書,,,司馬遼太郎全集 第2巻 風神の門
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,5.0,1,1973年01月30日頃,,,全集・双書,,,司馬遼太郎全集 第14巻 関ヶ原 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1984年05月21日頃,,,全集・双書,,,司馬遼太郎全集 第46巻 項羽と劉邦 二 長安から北京へ
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,征台の気運が高まる明治七年、大久保利通は政府内の反対を押し切り清国へ渡る。実権を握る李鴻章を故意に無視して北京へ入った大久保は、五十日に及ぶ滞在の末、ついに平和的解決の糸口をつかむ。一方西郷従道率いる三千人の征台部隊は清との戦闘開始を待ち望んでいた。大久保の処置は兵士達の失望と不満を生む。,748,文藝春秋,3.78,47,2002年04月10日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く 五
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,3.0,2,1974年03月29日頃,,,全集・双書,,,司馬遼太郎全集 第31巻 花神 二 惨殺 慶応長崎事件
司馬遼太郎,"シバ,リョウタロウ",001004008003/001019001,関ヶ原の役前夜、伊達と上杉が鎬を削る東北の国境。伊達は、西国牢人・赤座刑部に不落の帝釈城を築かせていた。-単身、この城を乗っ取ろうと狙う男がいた。上杉方・佐竹家の臣・車藤左である。敏捷な身のこなし、行動力にすぐれた男。加勢するは、銭愛好家、堺商人、巫女。一匹狼・藤左は敵の核心に迫った…。戦国乱世に生きた日本人を描く痛快時代小説。,814,光文社,3.38,34,2002年11月,光文社文庫,コウブンシャ ブンコ,文庫,長編時代小説,チョウヘン ジダイ ショウセツ,城をとる話
