author,authorKana,booksGenreId,itemCaption,itemPrice,publisherName,reviewAverage,reviewCount,salesDate,seriesName,seriesNameKana,size,subTitle,subTitleKana,title
司馬遼太郎,"シバ,リョウタロウ",001004008003,己の才能を信じることを怖れ、それゆえに成功した男・家康。隷属忍従と徹底した模倣のうちに戦国の争乱を平らげ、徳川家三百年の礎を築き上げた徳川家康。いまもなお日本人の民族性に強い影響を与え続ける家康の特異な性格と思考法は、いかに育まれ、機能したかー。時の覇者・豊臣秀吉を実質的に破った小牧・長久手の戦いを中心に、伝説に隠された「覇王」家康の実像を描き、日本人の民族性の謎に迫る傑作長編。,3300,新潮社,4.5,2,1997年09月,,,単行本,,,覇王の家
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1984年09月18日頃,,,全集・双書,,,司馬遼太郎全集 第50巻 ひとびとの跫音 評論随筆集
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,「羽州街道」では、家康に挑戦した上杉景勝、参謀の直江兼続ゆかりの米沢などを歩く。筆者は上杉景勝について、「謙信や直江兼続の華やかさよりも好きであるかもしれない」と書いている。「佐渡のみち」では、江戸初期の佐渡でおきた「小比叡事件」の主人公、辻藤左衛門が登場する。歴史的にはそれほど有名ではないが、いじめぬかれ、最期は名誉を賭けて戦った男への深い同情を感じさせる。,660,朝日新聞出版,3.82,11,2008年10月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（10）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,5.0,2,1973年03月29日頃,,,全集・双書,,,司馬遼太郎全集 第1巻 梟の城 上方武士道
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001007007,開国した明治の日本で、流入してくる欧米文化を地方に届けていく「配電盤」の役割を一手に引き受けることになった首都・東京。そして、その中心を担ったのが、全国から優秀な学生が集まってくる東京大学でした。現在、東大がある場所は、江戸時代には水戸藩や加賀藩などのお屋敷があった場所です。江戸の匂いが残る「見返り坂」「薮下の道」「無縁坂」…坂道を上下しつつ、夏目漱石、森鴎外、樋口一葉らの旧居を訪ね、文明開化の歴史をたどっていきます。,1540,朝日新聞出版,0.0,0,2016年03月25日頃,,,単行本,全文掲載中高生から大人まで,ゼンブン ケイサイ チュウコウセイ カラ オトナ マデ,司馬遼太郎『街道をゆく』用語解説詳細地図付き本郷界隈（1）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,応仁ノ乱で荒れる京都、室町幕府の官吏、伊勢氏一門の末席に、伊勢新九郎、後の北条早雲がいた。家伝の鞍作りに明け暮れる、毒にも薬にもならぬ人間で生涯をことなく送るのが望み、と考えていた。だが、妹分の美しい娘、千萱の出現が、彼の今までの生き方を激変させる契機となり覇者への道を歩み出した。,836,講談社,3.64,30,2004年06月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　箱根の坂（上）
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,直木賞受賞作「梟の城」にゆかりの「甲賀と伊賀のみち」、人気の短編小説「おお、大砲」の舞台ともなった「大和・壷坂みち」を歩く。海に生きる漁業の民をルポした「明石海峡と淡路みち」、さらには「砂鉄のみち」とつづく。島根県、鳥取県、岡山県の山間のタタラ遺跡を著者は訪ねる。日本と朝鮮文化について考え続けていた著者にとって、砂鉄は重要なキーワードだった。,770,朝日新聞出版,4.14,7,2008年09月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（7）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,薩軍は各地を転戦の末、鹿児島へ帰った。城山に篭る薩兵は三百余人。包囲する七万の政府軍は九月二十四日早朝、総攻撃を開始する。西郷隆盛に続き、桐野利秋、村田新八、別府晋介ら薩軍幹部はそれぞれの生を閉じた。反乱士族を鎮圧した大久保利通もまた翌年、凶刃に斃れ、激動の時代は終熄したのだった。,748,文藝春秋,3.99,71,2002年06月07日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く 十
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,アメリカ施政権下から本土に復帰して２年足らずの沖縄をゆく旅。那覇では島尾敏雄氏と語らい、薩摩藩の侵略や明治国家の琉球処分を振り返って「日本における近代国家とは何か」を考える。まぼろしの「南波照間島」を思いつつ石垣・竹富・与那国の離島に足を伸ばすみちでは、「司馬民俗学」とも呼びうる、言語・宗教・建築・製鉄・造船などにかんする幅広い知見がつづられる。,594,朝日新聞出版,3.75,11,2008年09月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（6）新装版
司馬遼太郎,シバリョウタロウ,001004008003/001019001,戦国大名がしのぎを削った乱世の日本。その裏側で、忍びの者たちは熾烈な闘いを繰り広げていたーみじめな生活から逃れるべく伊賀を抜けた若き下忍の運命を描いた「下請忍者」、武田信玄が織田信長のもとに送り込んだ謎の忍者を取り上げた「忍者四貫目の死」、優れた術者二人が死力を尽くして対決する「伊賀の四鬼」等、司馬遼太郎が世に送り出した忍者小説五篇を収録した短篇集。文庫オリジナル。,523,PHP研究所,3.59,18,2007年04月04日頃,PHP文芸文庫,ピーエイチピーブンゲイブンコ,文庫,司馬遼太郎・傑作短篇選,シバリョウタロウケッサクタンペンセン,戦国の忍び
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,春の雪を血で染めた大老井伊直弼襲撃から始まる幕末狂瀾の時代を、十二の暗殺事件で描く連作小説。,880,文藝春秋,3.61,88,2001年09月04日頃,文春文庫,ブンシュンブンコ,文庫,,,幕末
司馬遼太郎,"シバ,リョウタロウ",001004008003/001019001,超人的な力の持主であるがゆえに、戦国時代の武将たちの運命を左右しながらも、やがては恐れられ殺されていった忍者たちの不可思議な生き様を描いた『果心居士の幻術』『飛び加藤』。そのほか、日本建国の神話に題材を取った『八〓（た）烏』から、幕末・新選組の裏面史を扱った『壬生狂言の夜』まで、歴史の中に埋もれた興味深い人物・事件の数々を掘りおこした作品集。,572,新潮社,3.77,19,2009年11月,新潮文庫,シンチョウ ブンコ,文庫,,,果心居士の幻術改版
司馬遼太郎,"シバ,リョウタロウ",001004008003/001019001,初期に雑誌で発表されたままの、初めて本になる短編集。,586,光文社,4.09,24,2005年01月,光文社文庫,コウブンシャ ブンコ,文庫,時代小説短編集,ジダイ ショウセツ タンペンシュウ,侍はこわい
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,怨霊や生霊の世界が身近にあった室町時代末期。六代将軍の落胤という熊野の源四郎は「将軍になろう」と、飢饉と戦乱で荒廃しきった京へ上る。都では八代将軍足利義政の御台所日野富子と、側室の今参りの局が権勢争いに明け暮れていた。その暗闘に巻き込まれた源四郎を、幻術師・唐天子の奇々怪々な幻戯が襲う。,792,講談社,3.11,12,2007年10月16日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　妖怪（上）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,長州藩の下層の出ではあったが、天堂晋助の剣の天稟は尋常なものではなかった。ふとしたことから彼を知った藩の過激派の首魁高杉晋作は、晋助を恐るべき刺客に仕立てあげる。京で大坂でそして江戸で忽然と現われ、影のように消え去る幻の殺人者のあとには、常におびただしい血が残された…剣の光芒が錯綜する幕末の狂宴。,770,文藝春秋,3.93,27,2009年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,十一番目の志士（上）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,関ケ原決戦ー徳川方についた伊右衛門は、この華々しい戦でも前線へ投入されたわけではない。勝ち負けさえわからぬほど遠くにあって銃声と馬蹄の轟きを聞いていた。しかし、戦後の行賞ではなんと土佐二十四万石が…。そこには長曽我部の旧臣たちの烈しい抵抗が燃えさかっていた。戦国痛快物語完結篇。,726,文藝春秋,4.17,98,2005年03月10日頃,文春文庫,ブンシュンブンコ,文庫,,,功名が辻 4
司馬遼太郎,シバ リョウタロウ,001004008003/001019001,熊本、萩における士族の蜂起をただちに鎮圧した政府は、鹿児島への警戒を怠らなかった。殊に大警視川路利良の鹿児島私学校に対する牽制はすさまじい。川路に命を受けた密偵が西郷の暗殺を図っているー風聞が私学校に伝わった。明治十年二月六日、私学校本局では対政府挙兵の決議がなされた。大久保利通の衝撃は大きかった…。,726,文藝春秋,3.81,48,2002年05月10日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く（7）新装版
司馬遼太郎,シバ リョウタロウ,001004008003/001019001,明治十年二月十七日、薩軍は鹿児島を出発、熊本城めざして進軍する。西郷隆盛にとって妻子との永別の日であった。迎える熊本鎮台司令長官谷干城は篭城を決意、援軍到着を待った。戦闘は開始された。「熊本城など青竹一本でたたき割る」勢いの薩軍に、綿密な作戦など存在しなかった。圧倒的な士気で城を攻めたてた。,726,文藝春秋,3.84,45,2002年05月10日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く（8）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,天下にむかってはなばなしく起ち上った織田信長の家中に、ぼろぼろ伊右衛門とよばれる、うだつの上らない武士がいた。その彼に、賢くて美しい嫁がくるという…伊右衛門は妻千代の励ましを受けて、功名をめざして駈けてゆく。戦国時代、夫婦が手をとりあってついには土佐一国の大名の地位をえた山内一豊の痛快物語。全四冊。,726,文藝春秋,4.31,156,2005年02月10日頃,文春文庫,ブンシュンブンコ,文庫,,,功名が辻（1）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,「私はどうにも近江が好きである」-「湖西のみち」（第１巻）以来の「近江散歩」。江戸時代と変わらずたたずむもぐさ店や銃砲店に驚き、一方で景観や湖水を我が物顔に侵す乱開発を憤る。「奈良散歩」では春浅い東大寺に千年以上の伝統を持つ修二会（お水取り）の行事を訪ねる。「この世には移ろわぬものがあるという安堵感」を説くくだりは、「文明」と「文化」の違いを考えさせて、深い。,924,朝日新聞出版,4.42,13,2009年01月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（24）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,0.0,0,1972年09月29日頃,,,全集・双書,,,司馬遼太郎全集 第19巻 峠 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,3.0,1,1981年12月,,,全集・双書,,,司馬遼太郎全集 第20巻 峠 二 酔って候 最後の将軍
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,伊賀忍者の末裔で貧乏御家人の次男坊・柘植信吾は、小さな町道場・無一流指南練心館で代稽古を務めていた。ある日、道場に赴くと、用人格の老人が刺殺されていた。多くを語らない道場主と娘のちの。しかしこれが、巨万の財宝が秘蔵されているという熊野の隠し国・安羅井をめぐる壮絶な戦いの始まりだった。,792,講談社,3.8,13,2007年11月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　風の武士（上）
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019001,武家もそろそろしまいだなー幕末、京の公家達は武家の実体を知ることが急務になった。朝廷の秘命を帯びて江戸下向する公家密偵使、高野則近。従うは大坂侍百済ノ門兵衛、伊賀忍者名張ノ青不動。甲賀刺客との凄惨な血闘あり、風雅な恋あり、面白さ抜群の傑作長篇。,1047,中央公論新社,3.25,4,1999年01月18日頃,中公文庫,チュウコウ ブンコ,文庫,,,花咲ける上方武士道
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,幕末随一の文明藩、佐賀藩の鍋島閑叟は、若い秀才たちに極端な勉学を強いた。近習・秀島藤之助は、世界最新の高性能大砲の製造を命じられ、頭脳の限り努力する。酷使された才能は斃れたが、完成したアームストロング砲は、彰義隊を壊滅させ、新時代を開いた。風雲の中に躍動する男達を描く、傑作の９編を収録。,836,講談社,3.88,25,2004年12月,講談社文庫,コウダンシャブンコ,文庫,,,新装版　アームストロング砲
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,明治維新とともに出発した新しい政府は、内外に深刻な問題を抱え絶えず分裂の危機を孕んでいた。明治六年、長い間くすぶり続けていた不満が爆発した。西郷隆盛が主唱した「征韓論」は、国の存亡を賭けた抗争にまで沸騰してゆく。征韓論から、西南戦争の結末まで新生日本を根底からゆさぶった、激動の時代を描く長篇小説全十冊。,726,文藝春秋,3.96,133,2002年02月08日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く 一
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,司馬遼太郎が生涯にわたって書いた短いエッセイ・評論のなかから、そののちの『街道をゆく』に繋がるものを集め、日本全国、北から南まで、あらためて編集し直したアンソロジー。司馬史観をコンパクトに堪能できるうえ、『街道をゆく』シリーズの入門書としても最適。,814,朝日新聞出版,4.75,4,2007年10月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく夜話
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,絢爛たる栄華を誇った豊臣秀吉の天下がかたむきはじめた。かれに老耄の翳がさし、跡継ぎの秀頼はなお幼年の域を出ない。諸大名を掌握し、じりじりと擡頭してくる徳川家康に対して、秀吉は防戦にまわった。かれが死をむかえれば大波瀾はまぬがれぬであろう…。伊右衛門・千代の夫婦は二人して将来への道を必死に探し求める。,726,文藝春秋,4.43,71,2005年03月10日頃,文春文庫,ブンシュンブンコ,文庫,,,功名が辻 3
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001/001019007,足利家の当主のみが持つことを許されるという鬼切りの太刀。しかし、太刀は今参りの局の里屋敷にあった。日野富子は太刀を奪おうとするが、屋敷神・唐天子の幻戯により苦汁を味わう。が、新たに管領細川勝元の策略が今参りの局に迫る。応仁ノ乱前夜、京に蠢く妖異の世界を鮮やかに描いた司馬幻想文学の傑作。,880,講談社,3.3,11,2007年10月16日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　妖怪（下）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,官兵衛を信長に取りついでくれた荒木村重が信長に謀反を起こし毛利についた。翻意させるべく伊丹を訪れた官兵衛は囚われてしまう。信長は官兵衛も裏切ったと錯覚し、子の松寿丸を殺せと命じた。竹中半兵衛の策で救われるが、官兵衛が牢を出た時は、半兵衛、既に病死。牢を出てからの官兵衛は身も心も変る。,792,講談社,4.03,36,2004年01月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　播磨灘物語（3）
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,「文七元結」「大山詣り」「富久」といった落語を思い出しつつ、本所・深川を歩く。三遊亭円朝、三代目柳家小さんのあとは、夏目漱石、芥川龍之介が登場する。落語から明治の近代文章語の成立に話は移っていく。深川っ子の次は神田っ子。本の町神田は著者のなじみでもある。古書街の英雄たち、この町で勃興していく学問の担い手たちが描かれる。近代日本を知的に支えた町でもあった。,1056,朝日新聞出版,4.33,3,2009年04月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（36）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,著者が幾度もその小説の主人公に据えた信長・秀吉・家康を生みながら、なぜか『街道をゆく』の“空白地帯”になっていた愛知県をゆく。体調不良を押して紡いだ７話は分量わずかながら、三英傑が目の前に立ち現れてくるよう。『街道』の連載は急逝により２５年で途絶えたが、司馬遼太郎はいつまでも読者の心の中の「街道」を歩き続ける。挿画の安野光雅氏の「司馬千夜一夜」を付載。,550,朝日新聞出版,3.75,4,2009年05月30日頃,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（43）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,駆け出しの新聞記者として福井地震の惨状を取材した著者にとって、越前は強烈な記憶の場所だった。九頭竜川の育てた肥沃な平野を往来しつつ、永平寺の隆盛と道元の思想を思い、「僧兵八千」を誇りながら越前門徒の一揆にもろくも敗れた平泉寺の盛衰を考える。平泉寺の菩提林で、十余年前に訪れたときと同じ老人に偶然再会する不思議な場面は、そのまま一編の小説になっている。,726,朝日新聞出版,4.17,7,2008年12月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（18）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,西郷に続いて官を辞した、もとの司法卿・江藤新平が、明治七年、突如佐賀で叛旗をひるがえした。この乱に素早く対処した大久保は首謀者の江藤を梟首に処すという実に苛酷な措置で決着をつける。これは、政府に背をむけて、隠然たる勢力を養い、独立国の様相を呈し始めている薩摩への、警告、あるいは挑戦であったであろうか。,726,文藝春秋,3.87,55,2002年03月08日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く 四
司馬遼太郎,シバリョウタロウ,001004003001/001004008003/001019001,「国家とはなにか」をテーマに、１９９３、９４年に訪れた台湾を描いた長編。蒋家の支配が終了し、急速に民主化がすすみ、歴史が見直されようとしていた。著者は台北、高雄、台東、花蓮などを訪ねる。「台湾」という故郷を失った日本人もいれば、「日本」という故郷を失った台湾人たちもいた。巻末には当時の李登輝総統との歴史的な対談「場所の悲哀」も収録している。,1078,朝日新聞出版,4.26,25,2009年05月07日頃,朝日文庫,アサヒブンコ,文庫,,,街道をゆく40　新装版　台湾紀行
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,史上最強の剣豪といわれる宮本武蔵。彼の才能の中で、最も卓越したのは「見切り」という計算力だった。試合の相手を選ぶとき、必ず己よりも弱いと見切ってからでなければ、立ち合わなかった…。通説の裏に潜む、武蔵の実像に迫る表題作ほか、さまざまな生き方をした、有名無名五人の剣客を描く短編集。,770,講談社,3.67,16,2006年04月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　真説宮本武蔵
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,4.5,2,1973年02月02日頃,,,全集・双書,,,司馬遼太郎全集 第15巻 関ヶ原 二 豊臣家の人々
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,ときあたかも１９８０年代末の土地バブルに踊る日本をあとに、「国民が国土を創造した」オランダを訪ねる。鎖国時代の日本にとって、暗箱にあいた針穴から射しこむほどのかすかな外光がオランダだったと著者はいい、プロテスタント精神の発露たる商業活動が育てた自律的、合理的な国民性をゆく先々で実感する。さらに、レンブラントやゴッホの絵画への著者の深い理解が共感を呼ぶ。,1034,朝日新聞出版,4.33,6,2009年04月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（35）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001007007,春浅い東大寺を訪れた司馬さんの目的は千年以上つづくお水取り（修二会）を見学することでした。藤原鎌足の墓所がある多武峯、藤原氏の氏寺として栄えた興福寺など、時の権力者の意向で翻弄された歴史を持つ寺社仏閣を訪れたあとに、気が遠くなるほどに何ひとつ変わらない伝統行事に触れ「この世には移ろわぬものがあるという安堵感」があると述懐し、文明や文化のあり方について思索を深めていく様子が感じられます。全文掲載。中高生から大人まで。,1540,朝日新聞出版,0.0,0,2016年02月19日頃,,,単行本,全文掲載中高生から大人まで,ゼンブン ケイサイ チュウコウセイ カラ オトナ マデ,司馬遼太郎『街道をゆく』用語解説詳細地図付き奈良散歩
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,3.0,2,1973年06月29日頃,,,全集・双書,,,司馬遼太郎全集 第24巻 坂の上の雲 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,5.0,3,1973年05月01日頃,,,全集・双書,,,司馬遼太郎全集 第27巻 世に棲む日日
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,１９７３年、著者は新潟からソ連を経てモンゴルへ飛んだ。まだ旅行が不自由な時代で、入国査証を得て、「わがモンゴルよ」と、心の中で叫ぶ思いがあったという。少年の頃から中国周辺の少数民族にあこがれ、大学時代にモンゴル語を学んだ著者にとって、念願のかなった旅となる。満天の星空に圧倒され、須田剋太画伯とゴビ草原の夜をさまよい歩く場面が心に残る。,682,朝日新聞出版,4.08,13,2008年09月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（5）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,韓国南端の済州島を、そこを故郷に持つ在日の畏友二人を先達に歩く。日本に押し寄せた蒙古軍が馬を肥やした漢拏山麓の草原をめぐり、巫人や海女など古層で日本文化とつながる民俗を訪ねる。繰り返し表れるのは、朝鮮史五百年の停滞をもたらした科挙および朱子学への強い批判と、巻き込まれざるを得なかった民衆への哀憐の情。著者による朝鮮（民族）論の集大成の観がある一冊。,770,朝日新聞出版,4.2,5,2009年02月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（28）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,803,講談社,4.38,9,2007年08月10日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　尻啖え孫市（上）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,西郷隆盛と大久保利通ーともに薩摩に生をうけ、維新の立役者となり、そして今や新政府の領袖である二人は、年来の友誼を捨て、征韓論をめぐり、鋭く対立した。西郷＝征韓論派、大久保＝反征韓論派の激突は、政府を崩壊させ、日本中を大混乱におとしいれた。事態の収拾を誤ることがあれば、この国は一気に滅ぶであろう…。,726,文藝春秋,3.84,60,2002年02月08日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く 二
司馬遼太郎,シバ リョウタロウ,001004008003/001019001,ー西郷と大久保の議論は、感情に馳せてややもすれば道理の外に出で、一座、呆然として喙を容るるに由なき光景であったー。明治六年十月の廟議は、征韓論をめぐって激しく火花を散らした。そして…西郷は敗れた。故国へ帰る彼を慕い、薩摩系の士官達は陸続として東京を去ってゆくー内戦への不安は、現実となった。,726,文藝春秋,3.82,53,2002年03月08日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く（3）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003,幕府と薩長の武力闘争が避けられぬ緊迫した状況下で、竜馬は卓抜した収拾策を打ち出した。歴史は急旋回を始めた…。幕末の風雲児・坂本竜馬の生涯。,1571,文藝春秋,4.36,12,1988年10月07日頃,,,単行本,,,竜馬がゆく 回天篇
司馬 遼太郎,シバ リョウタロウ,001004008003,奇蹟が起きた。凄まじく僧悪しあっている薩摩藩と長州藩が竜馬の奔走で手を組んだのだ。維新への扉は大きく開かれた。幕末の風雲児・坂本竜馬の生涯。,1760,文藝春秋,4.33,7,1988年10月07日頃,,,単行本,,,竜馬がゆく 怒涛篇
司馬 遼太郎,シバ リョウタロウ,001004008003,反動の季節が来た。薩摩藩は保守化し、長州藩は没落した。土佐の勤王政権も瓦解する中で竜馬はひとりわが道をゆく。幕末の風雲児・坂本竜馬の生涯。,1519,文藝春秋,3.64,12,1988年10月07日頃,,,単行本,,,竜馬がゆく 狂瀾篇
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019001,歴史を変革する人物を描きつづけた著者が初めて身近な、正岡子規の詩心と情趣を受け継いだひとびとの豊饒にして清々しい人生を深い共感と愛惜をこめて刻む。司馬文学の核心をなす画期的長篇。読売文学賞受賞。,733,中央公論新社,3.8,11,1995年02月,中公文庫,チュウコウ ブンコ,文庫,,,ひとびとの跫音（あしおと）（上巻）改版
司馬 遼太郎,シバ リョウタロウ,001004008003,旅順の乃木軍司令部から児玉のもとに入ってくる報告は、ことごとく敗報であった。-旅順の要塞との死闘はつづいていた。要塞に対し正面攻撃に固執する乃木軍は、兵士たちを死地へと追いやりつづけた。兵力が衰えるなか、攻撃の主目標を二〇三高地に限定せよとの声が高まる。そこからは、旅順港が眼下に見下ろせるからであった。「日本人とは何か」を問う畢生の大作。,1870,文藝春秋,4.55,15,2004年05月14日頃,,,単行本,,,坂の上の雲 四
