author,authorKana,booksGenreId,itemCaption,itemPrice,publisherName,reviewAverage,reviewCount,salesDate,seriesName,seriesNameKana,size,subTitle,subTitleKana,title
司馬 遼太郎,シバ リョウタロウ,001004008003,,2200,文藝春秋,4.0,2,2005年05月12日頃,,,全集・双書,,,司馬遼太郎短篇全集 第二巻
司馬 遼太郎,シバ リョウタロウ,001004008003,この十九世紀末というのは、地球は列強の陰謀と戦争の舞台でしかない。-日清戦争の勝利にわく日本。しかし、思惑が複雑にからみながら列強の干渉は強まる。秋山好古は対コサック騎兵作戦を、秋山真之は対バルチック艦隊戦略を着々とたてはじめる。そして正岡子規はその最後の情熱をかきたて、文学にむかう。,1650,文藝春秋,4.64,12,2004年04月12日頃,,,単行本,,,坂の上の雲 二
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,4.5,2,1983年09月12日頃,,,全集・双書,,,司馬遼太郎全集 第38巻 翔ぶが如く 四
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,3.0,1,1974年01月29日頃,,,全集・双書,,,司馬遼太郎全集 第29巻 城塞 二 胡桃に酒 故郷忘じがたく候
司馬 遼太郎,シバ リョウタロウ,001004003001/001004004003/001004008003,日本人の底の底には無思想という思想、簡単に言ってしまうと美意識があるのではないかと思うー日本人が初めて持った歴史観、庶民の風土、「手ざわり」感覚で受け止める伝統的美人、義経という人気者、幕末三百藩の自然人格。歴史小説に新しい地平を開いた圧倒的国民作家が、自らの発想の原点を解き明かした好エッセイ集。,638,文藝春秋,3.67,3,2012年05月10日頃,文春文庫,ブンシュンブンコ,文庫,,,手掘り日本史新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,「粋な言葉を県名にしたものだ」と、筆者は書く。「いい女」という意味の愛媛を南下する。正岡子規、高浜虚子の松山を出発し、大洲を経て卯之町へ。シーボルトの娘、イネを育てた二宮敬作を思いながら、やがてなじみの宇和島に着く。草創期の宇和島伊達藩を支えた家老の山家清兵衛を偲びつつ、友人たちとてんやわんやの宇和島名物「寄合酒」を楽しむ旅でもあった。,572,朝日新聞出版,4.2,11,2008年11月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（14）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,いまなお妖精の棲む「アイルランドの中のアイルランド」に、いよいよ足を踏み入れる。アラン島に象徴される荒れ地と英国支配のくびきが育んだ信仰、孤独、幻想…。そして、それらアイルランド的な性格なしには生まれ得なかった文学。「山河も民族も国も、ひとりの“アイルランド”という名の作家が古代から書きつづけてきた長大な作品のようでもある」という感慨とともに旅は終点へ。,704,朝日新聞出版,4.17,7,2009年03月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（31）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1984年08月21日頃,,,全集・双書,,,司馬遼太郎全集 第49巻 街道をゆく 三
司馬 遼太郎,シバ リョウタロウ,001004008003,まことに小さな国が、開化期をむかえようとしている。-伊予松山出身の三人、無敵を誇ったコサック騎兵を破った陸軍の名将・秋山好古、その弟でバルチック艦隊殲滅作戦をたてた海軍の名参謀・秋山真之、そして近代短歌・俳句の開祖・正岡子規。それぞれの青春は、清新な時代の風をうけ、夢を大きくふくらませてゆく。,1760,文藝春秋,4.29,16,2004年04月12日頃,,,単行本,,,坂の上の雲 一
司馬 遼太郎,シバ リョウタロウ,001004008003,“『竜馬がゆく』連載開始のころ”司馬遼太郎は言った。「短篇小説を書くというのは、空気を絞って水を滴らすほどのエネルギーがいる」そうして生まれた短篇の豊かな世界を発表順に味わう。,1885,文藝春秋,4.5,2,2005年09月09日頃,,,全集・双書,,,司馬遼太郎短篇全集 第六巻
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,4.0,2,1983年06月10日頃,,,全集・双書,,,司馬遼太郎全集 第35巻 翔ぶが如く 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,3.5,2,1983年04月11日頃,,,全集・双書,,,司馬遼太郎全集 第33巻 播磨灘物語 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,3.0,2,1972年05月30日頃,,,全集・双書,,,司馬遼太郎全集 第5巻 竜馬がゆく 三
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,3.0,1,1973年12月27日頃,,,全集・双書,,,司馬遼太郎全集 第28巻 城塞 一
司馬遼太郎,"シバ,リョウタロウ",001004004003/001004008003/001019001,詩人、革命家など鮮烈な個性に慕われつつ、自らは無名の市井人として生きた正岡家の養子忠三郎ら、人生の達人といった風韻をもつひとびとの境涯を描く。「人間が生まれて死んでゆくという情趣」を織りなして、香気ただよう名作。,607,中央公論新社,4.0,11,1995年02月,中公文庫,チュウコウブンコ,文庫,,,ひとびとの跫音（あしおと）（下巻）改版
司馬 遼太郎,シバ リョウタロウ,001004008003,,1885,文藝春秋,4.5,2,2006年03月14日頃,,,全集・双書,,,司馬遼太郎短篇全集 第十二巻
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1981年12月,,,全集・双書,,,司馬遼太郎全集 第9巻 功名が辻
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,3.5,2,1971年12月28日頃,,,全集・双書,,,司馬遼太郎全集 第21巻 義経
司馬 遼太郎,シバ リョウタロウ,001004008003,『功名が辻』連載中のころ司馬遼太郎は言った。「短篇小説を書くというのは、空気を絞って水を滴らすほどのエネルギーがいる」そうして生まれた短篇の豊かな世界を発表順に味わう。,2514,文藝春秋,0.0,0,2005年12月15日頃,,,全集・双書,,,司馬遼太郎短篇全集 第九巻
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,,880,新潮社,4.47,22,2004年12月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,胡蝶の夢 2
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,横浜のホテルに宿泊して勤め人のように通いつつ取材する著者。目的地は、ごく小さな場所ながら日本史を旋回させる舞台となった、三浦半島だ。あまたの武者の血を吸った鎌倉の地を歩いては、現代の日本にとっても重要な要素である武士の起こりと「中世」の成立を考える。横須賀では記念艦として保存されている戦艦「三笠」を再訪し、『坂の上の雲』取材時の「秘話」もつづる。,836,朝日新聞出版,3.73,13,2009年05月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（42）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003,,1885,文藝春秋,5.0,1,2006年02月13日頃,,,全集・双書,,,司馬遼太郎短篇全集 第十一巻
司馬 遼太郎,シバ リョウタロウ,001004008003,,2514,文藝春秋,0.0,0,2006年01月16日頃,,,全集・双書,,,司馬遼太郎短篇全集 第十巻
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1972年08月29日頃,,,全集・双書,,,司馬遼太郎全集 第13巻 俄 浪華遊侠伝
司馬　遼太郎/蓬田　やすひろ,シバ　リヨウタロウ/ヨモギダ　ヤスヒロ,001004008003/001004008008/001019001/001019007,奥州の馬医者の次男に生まれた周作は、千葉家の守り神である北斗七星に「天下の剣壇の総帥にならん」と誓いを立てた。剣客にふさわしからぬ含羞と繊細さをもった少年は、中西派一刀流の竹刀剣術を学ぶため江戸に出た。しかし、晦渋な秘儀に堕した兵法に反逆し、独自の剣の道を究めるべく、廻国修行に旅立つ。おのれの理想と剣技だけを頼りに北辰一刀流を開いた千葉周作。剣豪の青年期を爽やかに描いた不朽の名作が大きな活字の新装版で再登場。,990,KADOKAWA,4.31,13,2004年02月25日頃,角川文庫,カドカワブンコ,文庫,,,北斗の人　新装版
司馬遼太郎,シバ リョウタロウ,001004008003/001019001,台湾撤兵以後、全国的に慢性化している士族の反乱気分を、政府は抑えかねていた。鹿児島の私学校の潰滅を狙う政府は、その戦略として前原一誠を頭目とする長州人集団を潰そうとする。川路利良が放つ密偵は萩において前原を牽制した。しかし、士族の蜂起は熊本の方が早かった。明治九年、神風連ノ乱である。,726,文藝春秋,3.77,41,2002年04月10日頃,文春文庫,ブンシュンブンコ,文庫,,,翔ぶが如く（6）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,0.0,0,1983年11月10日頃,,,全集・双書,,,司馬遼太郎全集 第40巻 胡蝶の夢 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,0.0,0,1973年08月28日頃,,,全集・双書,,,司馬遼太郎全集 第26巻 坂の上の雲 三
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001007007,「私はどうにも近江が好きである」と、『街道をゆく』シリーズで、すでに足を運んだ滋賀県を再訪した司馬さん。彦根城や姉川の古戦場、安土城趾などをめぐる旅の合間に、安藤広重の浮世絵に描かれたままの、変わらないたたずまいのもぐさ店を見かけ、胸をなでおろします。バブル経済を迎えようとする１９８０年代初頭の日本で繰り広げられていた乱開発。その魔の手が、琵琶湖の水質汚染を招いていることを目にし、旅の終盤では日本の行く末を憂う言葉が散見されるようになります。全文掲載。中高生から大人まで。,1760,朝日新聞出版,4.5,3,2016年02月19日頃,,,単行本,全文掲載中高生から大人まで,ゼンブン ケイサイ チュウコウセイ カラ オトナ マデ,司馬遼太郎『街道をゆく』用語解説詳細地図付き近江散歩
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001007007,受験僧が試験官の質問に答える天台宗の宗教行事「法華大会」。その当日を迎え、司馬さんは比叡山延暦寺に踏み込みます。広大な敷地の中に「三塔十六谷」が点在する叡山。「法華大会」のほかにも、山中の聖地を拝礼して回る「回峯行」など、それぞれの塔と谷に独自の文化が色濃く残っています。その歴史について、輩出した親鸞、法然ら日本仏教の巨星たちや、織田信長による焼き討ちなどに言及しながら、わかりやすく解説していきます。,1540,朝日新聞出版,4.0,1,2016年03月25日頃,,,単行本,全文掲載中高生から大人まで,ゼンブン ケイサイ チュウコウセイ カラ オトナ マデ,司馬遼太郎『街道をゆく』用語解説詳細地図付き叡山の諸道（2）
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001007007,東大阪在住の司馬さんが、「とりあえず江戸っ子の産地じゃないか」と思い、訪ねることにしたのは本所深川でした。川並（筏師）や鳶の頭に話を聞き、本所の町家が舞台の『文七元結』、この辺りで江戸時代に盛んに行われていた『大山詣り』、富岡八幡宮が登場する『富久』といった古典落語を枕に名所を訪ね歩きます。三遊亭円朝や三代目柳家小さんなど明治時代に活躍した落語家たちに触れたあとには、夏目漱石、芥川龍之介ら明治の文豪たちにまで話が及んでいきます。全文掲載、中高生から大人まで。,1540,朝日新聞出版,0.0,1,2016年02月19日頃,,,単行本,全文掲載中高生から大人まで,ゼンブン ケイサイ チュウコウセイ カラ オトナ マデ,司馬遼太郎『街道をゆく』用語解説詳細地図付き本所深川散歩
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,能、狂言、茶道、絵画などが勃興し、現在の日本文化の原点といえる室町の世を考えながら早春の京都・紫野を歩いた「大徳寺散歩」。大燈・一休以来の厳しい禅風がいまも生きる境内を、心地よい緊張感を感じつつゆく。「中津・宇佐のみち」では、宇佐使の宇佐八幡、黒田官兵衛の築いた中津城と、歴史をたどる。そして幕末の中津が生んだ福沢諭吉の、独立不羈の精神について多く筆を費やす。,748,朝日新聞出版,4.0,2,2009年04月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（34）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1983年10月07日頃,,,全集・双書,,,司馬遼太郎全集 第39巻 空海の風景 鬼灯
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,象潟の蚶満寺に、『街道をゆく』としてはめずらしく戦友を訪ねるところから「秋田県散歩」の旅は始まる。菅江真澄、狩野亨吉、内藤湖南など、清明無私で著者好みの先人を追う足は、南部との藩境近くまで伸びた。「飛騨の匠」の伝統、戦国期の支配者・金森氏の洗練、鉱山を背景にした富裕の跡を訪ねる「飛騨紀行」。下界と隔絶した感のある高原の国ゆえに残る「品のよさ」を再確認する。,792,朝日新聞出版,4.0,3,2009年03月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（29）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,１９８２年、筆者はフランス、スペイン、ポルトガルの旅に出る。『街道』シリーズ初のヨーロッパ行で、日本にキリスト教を伝えたフランシスコ・ザヴィエルの人生をたどってゆく。学んだパリ大学、イエズス会の結盟を誓ったモンマルトルの丘を訪ね、バスクの地へ。生誕地のザヴィエル城では自分を「オバケ」と呼ぶ修道士が現れる。濃厚なバスク人の世界に包まれてゆく。大きな活字で装いも新たに、新装文庫版。,990,朝日新聞出版,4.5,4,2009年01月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（22）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,4.0,1,1972年06月29日頃,,,全集・双書,,,司馬遼太郎全集 第8巻 シリクラエマゴイチ
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,人口は少ないが、アイルランドは堂々たる「文学大国」。ジョナサン・スウィフトやオスカー・ワイルド、Ｗ・Ｂ・イェイツ、ジェイムズ・ジョイスなどを生んだ。隣のイギリスとは、政治的にも宗教的にも長く戦ってきた歴史をもつ。ロンドンで漱石を想い、リバプールでビートルズを感じ、ダブリンへ。ケルトの魂に触れつつ、躍動感のある旅がはじまった。,726,朝日新聞出版,3.67,10,2009年03月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（30）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,瓦解する幕府の海陸軍軍医総裁となった松本良順は、官軍の来襲とともに江戸を脱出し会津に向かう。他方、ともにポンペ医学を学んだ関寛斎も、官軍野戦病院長として会津に進軍し良順と対峙する。そして、激動のなかで何らなすところなく死んでゆく伊之助。徳川政権の崩壊を、権力者ではなく、蘭学という時代を先取りした学問を学んだ若者たちの眼を通して重層的に映し出した歴史長編。,880,新潮社,4.16,30,1983年12月27日頃,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,胡蝶の夢 4
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,4.0,1,1983年07月11日頃,,,全集・双書,,,司馬遼太郎全集 第36巻 翔ぶが如く 二
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,死にもの狂いの努力で湛水地を美田に変えてきた地が、政治絡みの投機対象になっている皮肉を目撃することになった「潟のみち」。そして「信州佐久平みち」では旅のさなか、日本を土建国家に染め上げた前首相逮捕さるの報に接する。ほかに、古さびた湊に平家の昔の殷賑をしのぶ「播州揖保川・室津みち」、山上の一大宗教都市を訪ねる「高野山みち」を収める。,770,朝日新聞出版,4.28,7,2008年10月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（9）新装版
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001007007,「古本屋さんと出版社と、それに付随する印刷屋のまち」神田。江戸時代は火事を避けるための野っ原（＝火除地）だったこの町は、時代が転換したことで、近代日本の知性を支える学生街へと変貌していきます。福沢諭吉、森鴎外、夏目漱石、正岡子規、岩波書店の創業者である岩波茂雄、そして司馬さんが敬愛する古書店の店主たち…。この街に住み、かかわった人びとの足跡をたどり、近代日本の知性の源泉に迫ります。全文掲載。中高生から大人まで。,1980,朝日新聞出版,3.0,1,2016年02月19日頃,,,単行本,全文掲載中高生から大人まで,ゼンブン ケイサイ チュウコウセイ カラ オトナ マデ,司馬遼太郎『街道をゆく』用語解説詳細地図付き神田界隈
司馬遼太郎,"シバ,リョウタロウ",001004008003,,3410,埼玉福祉会,0.0,0,2015年06月,大活字本シリーズ,ダイカツジボン シリーズ,単行本,,,十一番目の志士（4）
司馬遼太郎,"シバ,リョウタロウ",001004008003,,3520,埼玉福祉会,0.0,0,2015年06月,大活字本シリーズ,ダイカツジボン シリーズ,単行本,,,十一番目の志士（3）
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1972年01月31日頃,,,全集・双書,,,司馬遼太郎全集 第7巻 新撰組血風録 幕末
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,3.0,1,1972年11月29日頃,,,全集・双書,,,司馬遼太郎全集 第17巻 新史太閤記
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,「わが一生は、一場の俄のようなものだ」。大侠客となった万吉は、藩州一柳藩に依頼され、攘夷派の浪士たちが横行しだした西大阪を警備する侍大将を引き受ける。おのれの勘と才覚を頼りに、場当たり的に幕末維新から明治の騒乱の中をたくましく生き抜いた“怪態な男”の浮枕を描いた、異色の上方任侠一代記。,990,講談社,4.41,18,2007年06月,講談社文庫,コウダンシャブンコ,文庫,,,新装版　俄（下）　浪華遊侠伝
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,江戸後期、淡路島の貧家に生れた高田屋嘉兵衛は、悲惨な境遇から海の男として身を起し、ついには北辺の蝦夷・千島の海で活躍する偉大な商人に成長してゆく…。沸騰する商品経済を内包しつつも頑なに国をとざし続ける日本と、南下する大国ロシアとのはざまで数奇な運命を生き抜いた快男児の生涯を雄大な構想で描く。,825,文藝春秋,4.28,57,2000年09月01日頃,文春文庫,ブンシュンブンコ,文庫,,,菜の花の沖 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,驚異的技術と凄まじい職業意識を持つ怪人たち、伊賀忍者はいかにしてつくられどのように生きたか。城取り、後方撹乱、探索密偵等、戦国の武器として使いちらされた危険な傭兵、詐略と非情の上に成り立つ苛酷な働きが、歴史の動きに影響を与えた不思議な人間たちを、自在に描く短編等、魅力溢れる７編を収録。,792,講談社,3.75,14,2007年02月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　最後の伊賀者
司馬 遼太郎,シバ リョウタロウ,001004008003,維新史上の奇蹟といわれる、坂本竜馬の劇的な生涯を中心に、同時代をひたむきに生きた若者達の群像を描く長篇歴史小説全５巻。,1571,文藝春秋,4.45,20,1988年10月07日頃,,,単行本,,,竜馬がゆく 立志篇
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,明治の日本で、欧米文化を地方に配る配電盤の役割を一手に引き受けた東京。中心は東大をもつ本郷だった。夏目漱石の「三四郎」をテキストにして、東京の成立の玄妙さを考える。登場人場に「日本は亡びるね」といわせた漱石に、深い共感を寄せる。執筆したのはバブルの崩壊が進行中の時代で、筆者も同じことを考えていたのだろう。ラストの三四郎池で、釣りの少年との会話が印象に残る。,836,朝日新聞出版,4.0,5,2009年04月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（37）新装版
司馬遼太郎,"シバ,リョウタロウ",001004008003,,3300,埼玉福祉会,0.0,0,2017年06月,大活字本シリーズ,ダイカツジボン シリーズ,単行本,,,夏草の賦（三）
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1984年03月12日頃,,,全集・双書,,,司馬遼太郎全集 第44巻 菜の花の沖 三
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1984年06月19日頃,,,全集・双書,,,司馬遼太郎全集 第47巻 人間の集団について 街道をゆく 一
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1984年07月19日頃,,,全集・双書,,,司馬遼太郎全集 第48巻 街道をゆく 二
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3850,文藝春秋,0.0,0,1973年09月27日頃,,,全集・双書,,,司馬遼太郎全集 第22巻 妖怪 花の館
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,4.0,1,1983年12月12日頃,,,全集・双書,,,司馬遼太郎全集 第41巻 胡蝶の夢 二
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1973年11月29日頃,,,全集・双書,,,司馬遼太郎全集 第12巻 北斗の人 宮本武蔵
司馬遼太郎,"シバ,リョウタロウ",001004003001/001004008003/001019001,津軽衆と南部衆の応酬を酒場で楽しみ、太宰治の孤独を考える。弘前城の近くの商家では、石坂洋次郎の教え子だった、魅力的なおばあさんに出会う。下北半島では会津藩を思い、マタギ衆の熊狩りの話も聞いた。異色のタイトルは、古代の青森は物成りのいい「まほろば」だったのではと考えてつけたもの。連載中に縄文時代の繁栄を物語る三内丸山遺跡が発見され、著者はご機嫌だった。,968,朝日新聞出版,4.0,3,2009年05月,朝日文庫,アサヒ ブンコ,文庫,,,街道をゆく（41）新装版
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,私の志は、剣を磨くだけではなく、一流を興すこと。北辰一刀流を興すには他流と優劣を競い打ち負かした上で、他流よりも優れているという世評を確立しなければならないー。江戸末期、最強の剣豪といわれた千葉周作が、若き日の野望を現実のものとするまでの修行、戦い、心理を克明に描く傑作時代長編。,792,講談社,4.64,12,2006年02月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　北斗の人（上）
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,ポンペの帰国とともに江戸の医学所の頭取となった松本良順は、緊張した時局の中で不眠に苦しんでいる一橋慶喜の主治医となり、阿片を用いてこれを治す。一方、語学の天才・伊之助は「七新薬」という蘭方の医書を刊行するまでになったが、その特異な性格が周囲に容れられず、再び佐渡に逼塞する。また、赤貧のなかでポンペ医学を修めた関寛斎は、請われて阿波蜂須賀家の侍医となる。,825,新潮社,4.44,16,2005年03月,新潮文庫　新潮文庫,シンチョウブンコ　シンチョウブンコ,文庫,,,胡蝶の夢 3
司馬 遼太郎,シバ リョウタロウ,001004008003/001019001,官兵衛は信長に新時代が出現しつつあるというまぶしさを感じていた。「だからこそ織田家をえらんだ」のだ。信長に拝謁した官兵衛は、「播州のことは秀吉に相談せよ」と言われ秀吉に会う。秀吉は官兵衛の才を認め、官兵衛も「この男のために何かせねばなるまい」と感じた。ふたりの濃密な関係が始まった。,770,講談社,4.03,40,2004年01月15日頃,講談社文庫,コウダンシャブンコ,文庫,,,新装版　播磨灘物語（2）
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,5.0,6,1971年09月22日頃,,,全集・双書,,,司馬遼太郎全集 第6巻 燃えよ剣
司馬遼太郎,"シバ,リョウタロウ",001004008003,,3190,埼玉福祉会,0.0,0,2017年06月,大活字本シリーズ,ダイカツジボン シリーズ,単行本,,,夏草の賦（一）
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,民を愛さぬ守護・地頭など滅びるがいい！徒手空拳、伊豆・相模を手中に収め戦国時代の先駆となった快男児、北条早雲の鮮烈な生涯。,3771,文藝春秋,0.0,0,1998年10月08日頃,,,全集・双書,,,司馬遼太郎全集 第51巻 箱根の坂
司馬 遼太郎,シバ リョウタロウ,001004008003/001008022007,,3737,文藝春秋,0.0,0,1974年04月30日頃,,,全集・双書,,,司馬遼太郎全集 第32巻 評論随筆集
